Date,Source,Inflationary Score,Expansionary Score,Deflationary Score,Recessionary Score,TextBlob Sentiment
2012-02-29,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2012/february-2012.pdf,0.003041568097330179,0.01013856032443393,0.0037174721189591076,0.002027712064886786,0.01602893511717042
2012-03-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2012/march-2012.pdf,0.003127443315089914,0.008991399530883503,0.004300234558248631,0.0011727912431587178,0.050181633798300464
2012-04-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2012/april-2012.pdf,0.003226847370119393,0.011293965795417877,0.002904162633107454,0.0016134236850596966,0.04218949558438193
2012-05-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2012/may-2012.pdf,0.0037199864727764627,0.008116334122421373,0.002029083530605343,0.002705444707473791,0.024358096268810577
2012-06-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2012/june-2012.pdf,0.004905968928863451,0.009811937857726901,0.001635322976287817,0.001635322976287817,0.053305571524911145
2012-07-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2012/july-2012.pdf,0.008119079837618403,0.007442489851150203,0.0037212449255751017,0.0010148849797023004,0.02370398428731763
2012-08-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2012/august-2012.pdf,0.0017391304347826088,0.010434782608695653,0.002434782608695652,0.002782608695652174,0.05203217626998115
2012-09-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2012/september-2012.pdf,0.002875924404272802,0.009449465899753493,0.0016433853738701725,0.002875924404272802,0.04984442917541511
2012-10-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2012/october-2012.pdf,0.001309328968903437,0.0088379705400982,0.0032733224222585926,0.0003273322422258593,0.052828477171911505
2012-11-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2012/november-2012.pdf,0.005647263249348393,0.009556907037358819,0.0030408340573414424,0.0017376194613379669,0.0653364443587216
2012-12-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2012/december-2012.pdf,0.004307488402915839,0.014247846255798542,0.002982107355864811,0.004638833664678595,0.043177098802098815
2013-01-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/january-2013.pdf,0.007106598984771574,0.012859560067681896,0.0010152284263959391,0.0020304568527918783,0.05012884776042677
2013-02-28,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/february-2013.pdf,0.005074786324786325,0.008547008547008548,0.002938034188034188,0.004006410256410256,0.024706837280366725
2013-03-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/march-2013.pdf,0.005555555555555556,0.009126984126984128,0.0011904761904761906,0.0011904761904761906,0.021013791635911445
2013-04-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/april-2013.pdf,0.0035981179075560477,0.0071962358151120955,0.0008303349017437033,0.0008303349017437033,0.01890483172741237
2013-05-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/may-2013.pdf,0.006062355658198615,0.008083140877598153,0.0005773672055427252,0.001443418013856813,0.044275148580233334
2013-06-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/june-2013.pdf,0.0037831021437578815,0.011349306431273645,0.0006305170239596469,0.00031525851197982345,0.04667554550957911
2013-07-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/july-2013.pdf,0.009892086330935251,0.005995203836930456,0.0017985611510791368,0.0020983213429256594,0.047657202982203
2013-08-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/august-2013.pdf,0.007337953526294333,0.00978393803505911,0.0,0.0016306563391765185,0.04864407859652424
2013-09-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/september-2013.pdf,0.008837209302325582,0.011627906976744186,0.00046511627906976747,0.0013953488372093023,0.08071041262759054
2013-10-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/october-2013.pdf,0.006507592190889371,0.012292118582791034,0.00036153289949385393,0.0007230657989877079,0.05500008325008327
2013-11-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/november-2013.pdf,0.00406871609403255,0.0081374321880651,0.0,0.0004520795660036166,0.10656707834649015
2013-12-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2013/december-2013.pdf,0.005904828065300452,0.013546370267453978,0.0006946856547412296,0.0017367141368530739,0.08261627028433753
2014-01-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/january-2014.pdf,0.005795001810938066,0.009779065555957986,0.0014487504527345165,0.0014487504527345165,0.08369368669607898
2014-02-28,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/february-2014.pdf,0.004357298474945534,0.00944081336238199,0.0010893246187363835,0.0007262164124909223,0.04396607205430738
2014-03-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/march-2014.pdf,0.0030998140111593306,0.013019218846869188,0.0009299442033477991,0.0024798512089274642,0.06179253317488611
2014-04-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/april-2014.pdf,0.004856182293612252,0.008218154650728428,0.0014942099364960778,0.0018677624206200972,0.0778889850181716
2014-05-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/may-2014.pdf,0.005794701986754967,0.013658940397350994,0.0016556291390728477,0.0012417218543046358,0.0703116002411777
2014-06-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/june-2014.pdf,0.011787819253438114,0.011132940406024885,0.0006548788474132286,0.0006548788474132286,0.04213491800170632
2014-07-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/july-2014.pdf,0.007661290322580645,0.010887096774193548,0.0004032258064516129,0.0012096774193548388,0.09175897542335901
2014-08-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/august-2014.pdf,0.0071090047393364926,0.00981719702098849,0.0,0.0006770480704129993,0.07802506006878629
2014-09-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/september-2014.pdf,0.006815600151457781,0.010602044680045438,0.0007572889057175312,0.0015145778114350624,0.10072383775644647
2014-10-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/october-2014.pdf,0.005492917028042787,0.010696733159872795,0.0017346053772766695,0.002023706273489448,0.0892914572346706
2014-11-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/november-2014.pdf,0.007262164124909223,0.017429193899782137,0.0018155410312273058,0.0010893246187363835,0.10684086044409934
2014-12-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2014/december-2014.pdf,0.008464328899637243,0.012998790810157194,0.003022974607013301,0.004232164449818622,0.0659030019833
2015-01-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/january-2015.pdf,0.008781977854142803,0.012982054219167621,0.002672775868652157,0.002290950744558992,0.05297645916693534
2015-02-28,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/february-2015.pdf,0.005393743257820928,0.011506652283351312,0.002876663070837828,0.000719165767709457,0.025213737509655876
2015-03-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/march-2015.pdf,0.006956521739130435,0.02,0.0026086956521739132,0.002173913043478261,0.10282305194805198
2015-04-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/april-2015.pdf,0.01001788908765653,0.0110912343470483,0.001073345259391771,0.0017889087656529517,0.06127424647226625
2015-05-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/may-2015.pdf,0.007920792079207921,0.015049504950495049,0.0019801980198019802,0.0007920792079207921,0.08196147308435443
2015-06-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/june-2015.pdf,0.007831968672125312,0.012103951584193664,0.002847988608045568,0.002491990032039872,0.07481324031683745
2015-07-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/july-2015.pdf,0.0077456176110884635,0.014268242967794538,0.0008153281695882593,0.0008153281695882593,0.07960558507149418
2015-08-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/august-2015.pdf,0.008274984086569064,0.009548058561425843,0.0006365372374283895,0.0006365372374283895,0.0653965771567812
2015-09-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/2015-q3.pdf,0.007338864071474154,0.015634971282705808,0.001595405232929164,0.0025526483726866626,0.061913378622715974
2015-10-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/october-2015.pdf,0.006181318681318681,0.009615384615384616,0.0027472527472527475,0.004807692307692308,0.038698402536430705
2015-11-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/november-2015.pdf,0.0036900369003690036,0.01845018450184502,0.006150061500615006,0.0036900369003690036,0.10300370370370368
2015-12-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2015/2015-q4.pdf,0.006593963986812072,0.015977681968044635,0.002282525995434948,0.002028911995942176,0.045747162431190196
2016-01-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2016/january-2016.pdf,0.004484304932735426,0.013452914798206279,0.0033632286995515697,0.004484304932735426,0.033022186147186154
2016-02-29,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2016/february-2016.pdf,0.002188183807439825,0.011670313639679067,0.0014587892049598833,0.005105762217359592,0.010109072324981408
2016-03-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2016/2016-q1.pdf,0.003750334851326011,0.01660862577015805,0.0018751674256630056,0.0029466916688990086,0.05698804004131874
2016-04-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2016/april-2016.pdf,0.0,0.014705882352941176,0.0,0.0,0.03480875664419969
2016-05-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2016/may-2016.pdf,0.0021413276231263384,0.009992862241256246,0.0007137758743754461,0.0,0.04341143446982862
2016-06-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2016/2016-q2.pdf,0.0019796380090497737,0.013009049773755657,0.0016968325791855204,0.001414027149321267,0.06963765094296066
2016-07-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2016/july-2016.pdf,0.0006038647342995169,0.006038647342995169,0.0024154589371980675,0.0036231884057971015,0.030552146024706992
2016-08-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2016/august-2016.pdf,0.0013192612137203166,0.007255936675461741,0.001978891820580475,0.0006596306068601583,0.013781176966108468
2016-09-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2016/2016-q3.pdf,0.003421461897356143,0.01026438569206843,0.003110419906687403,0.0018662519440124418,0.06754112682330503
2016-11-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2016/november-2016.pdf,0.003681885125184094,0.010309278350515464,0.0,0.0014727540500736377,0.02691684229513177
2016-12-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2016/2016-q4.pdf,0.0035822540644805732,0.010195646183521631,0.00468448608432075,0.003031138054560485,0.05603731109545058
2017-02-28,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2017/february-2017.pdf,0.0013395847287340924,0.0053583389149363695,0.003348961821835231,0.0,-0.002399848828420257
2017-03-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2017/2017-q1.pdf,0.004575960951799878,0.016168395363026236,0.006101281269066504,0.0018303843807199512,0.06769988643834798
2017-05-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2017/may-2017.pdf,0.006329113924050633,0.00870253164556962,0.004746835443037975,0.0,0.04790116046418571
2017-06-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2017/2017-q2.pdf,0.007388371345968519,0.014776742691937038,0.00256986829424992,0.0019274012206874397,0.054176688520950804
2017-08-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2017/august-2017.pdf,0.001303780964797914,0.01303780964797914,0.003911342894393742,0.0,0.029122775372775373
2017-09-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2017/2017-q3.pdf,0.009489380930863081,0.009263443289652055,0.002033438770899232,0.004744690465431541,0.078894562583939
2017-11-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2017/november-2017.pdf,0.003105590062111801,0.010869565217391304,0.0038819875776397515,0.0007763975155279503,0.026457560296846015
2017-12-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2017/2017-q4.pdf,0.004258037044922291,0.01213540557802853,0.0012774111134766872,0.0014903129657228018,0.06969137576280433
2018-03-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2018/2018-q1.pdf,0.0029563932002956393,0.011456023651145602,0.0012934220251293422,0.0012934220251293422,0.053453906941619576
2018-05-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2018/may-2018.pdf,0.008944543828264758,0.013714967203339297,0.0011926058437686344,0.002385211687537269,-0.0021988428238428216
2018-06-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2018/2018-q2.pdf,0.005601699826154143,0.012748696156074947,0.0019316206297083252,0.0023179447556499902,0.06170341303995148
2018-09-30,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2018/2018-q3.pdf,0.007601765571358509,0.0179009318293281,0.000980872976949485,0.00196174595389897,0.04337548072842191
2018-12-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2018/2018-q4.pdf,0.0025183630640083945,0.01385099685204617,0.0008394543546694648,0.002938090241343127,0.06384029640120126
2019-03-31,BoE Website: https://www.bankofengland.co.uk/-/media/boe/files/agents-summary/2019/2019-q1.pdf,0.0027602523659305996,0.007689274447949527,0.001774447949526814,0.001971608832807571,0.06353738900338392
2019-06-20,Local file: 200619.txt,0.004981884057971014,0.021739130434782608,0.0036231884057971015,0.008152173913043478,0.05334559834333591
2019-09-19,Local file: 190919.txt,0.0073937153419593345,0.014787430683918669,0.0013863216266173752,0.006469500924214418,0.08850318370949435
2019-12-19,Local file: 191219.txt,0.009487666034155597,0.013757115749525617,0.0023719165085388993,0.005218216318785579,0.04390633894647655
2020-03-26,Local file: 260320.txt,0.003948110547095319,0.01015228426395939,0.0011280315848843769,0.0011280315848843769,0.04451391326391327
2020-06-18,Local file: 180620.txt,0.005603164139749505,0.013513513513513514,0.0026367831245880024,0.0026367831245880024,0.05321534853100508
2020-09-17,Local file: 170920.txt,0.0029142381348875937,0.02289758534554538,0.0008326394671107411,0.004579517069109076,0.07944596586987894
2020-12-17,Local file: 171220.txt,0.0021358393848782574,0.02007689021785562,0.003844510892780863,0.0034173430158052115,0.08624597624597626
2021-03-18,Local file: 180321.txt,0.005176876617773943,0.015530629853321829,0.001725625539257981,0.0030198446937014668,0.07934746742720883
2021-06-24,Local file: 240621.txt,0.008716875871687587,0.022663877266387727,0.0010460251046025104,0.002789400278940028,0.08441397512029482
2021-09-23,Local file: 230921.txt,0.012217697149203998,0.0259163272861903,0.0007404664938911515,0.0018511662347278786,0.09591198983374553
2021-12-16,Local file: 161221.txt,0.019244226731980407,0.022743177046885936,0.0010496850944716584,0.0010496850944716584,0.10182026754607401
2022-03-17,Local file: 170322.txt,0.015879478827361564,0.021172638436482084,0.0012214983713355048,0.0012214983713355048,0.07850952390775397
2022-06-16,Local file: 160622.txt,0.009389671361502348,0.01995305164319249,0.0005868544600938967,0.0005868544600938967,0.11679621069451576
2022-09-22,Local file: 220922.txt,0.010291595197255575,0.022870211549456832,0.002287021154945683,0.002858776443682104,0.12421346172573165
2022-12-15,Local file: 151222.txt,0.005817711700064641,0.01809954751131222,0.003878474466709761,0.0019392372333548805,0.0692255553523159
2023-03-23,Local file: 230323.txt,0.0065293822199899544,0.02059266700150678,0.0020090406830738324,0.0025113008538422904,0.0838516693438973
2023-06-22,Local file: 220623.txt,0.011157601115760111,0.0199907019990702,0.0041841004184100415,0.002789400278940028,0.08386337932420881
2023-09-21,Local file: 210923.txt,0.008257963035784506,0.01730239874164373,0.0031458906802988595,0.003539127015336217,0.06080182385920092
2023-12-14,Local file: 141223.txt,0.005519779208831647,0.01655933762649494,0.004293161606869059,0.0061330880098129405,0.05493025927418191
2024-03-21,Local file: 210324.txt,0.005748865355521936,0.01573373676248109,0.006354009077155824,0.007261724659606656,0.035417213221561036
2024-06-20,Local file: 200624.txt,0.007330889703432189,0.01866044651782739,0.005998000666444518,0.006997667444185272,0.02080264826946243
2024-09-19,Local file: 190924.txt,0.0036708473539308656,0.014683389415723462,0.0027531355154481493,0.0036708473539308656,0.04103397098932812
2024-12-19,Local file: 191224.txt,0.007122507122507123,0.0146011396011396,0.002849002849002849,0.003917378917378918,0.04627839650710313
2025-03-20,Local file: 200325.txt,0.003935286401399213,0.013992129427197202,0.004809794490599038,0.00874508089199825,0.0350294498671122
