,decision_date_id,curr_change_id,category_id
0,2005-08-09,0.030637254901955124,hold
1,2005-09-06,0.09657170449057784,hold
2,2005-10-04,-1.471309465424231,appreciation
3,2005-11-01,0.24925224327019269,hold
4,2005-12-06,-1.3306451612903225,appreciation
5,2006-01-09,0.05285412262157063,hold
6,2006-02-08,-0.4206212251941288,appreciation
7,2006-03-10,0.0,hold
8,2006-04-09,0.11132138483802567,hold
9,2006-05-09,-0.40054932478827965,appreciation
10,2006-06-06,0.8560727661851342,depreciation
11,2006-07-06,-0.5485463521667566,appreciation
12,2006-08-08,-0.08793141349747735,hold
13,2006-09-05,0.0659775676270069,hold
14,2006-10-05,-0.010858942339020405,hold
15,2006-11-07,0.054854635216683434,hold
16,2006-12-07,-0.2746950884518151,appreciation
17,2007-01-04,0.0667185588791197,hold
18,2007-02-06,-0.09942554131683323,hold
19,2007-03-06,-0.45528455284552516,appreciation
20,2007-04-08,-0.12073317967292718,hold
21,2007-05-08,-1.7396184062850706,appreciation
22,2007-06-07,2.195945945945943,depreciation
23,2007-07-05,0.08864265927976955,hold
24,2007-08-08,0.5164066702528336,depreciation
25,2007-09-07,0.0,hold
26,2007-10-07,-0.13179571663920475,hold
27,2007-11-06,-0.1309757694826441,hold
28,2007-12-06,0.16207455429497752,hold
29,2008-01-07,0.03172924378636033,hold
30,2008-02-06,-0.021645021645022577,hold
31,2008-03-07,0.0,hold
32,2008-04-06,-0.07592190889370576,hold
33,2008-05-06,0.5315110098709219,depreciation
34,2008-06-05,-0.042881646655235084,hold
35,2008-07-03,0.05428881650380024,hold
36,2008-08-05,0.24221072332930582,hold
37,2008-09-04,1.605902777777768,depreciation
38,2008-10-07,0.6802721088435382,depreciation
39,2008-11-04,0.9153318077803174,depreciation
40,2008-12-04,-1.8215240641711206,appreciation
41,2009-01-07,1.5733456732994089,depreciation
42,2009-02-04,0.2132196162046851,hold
43,2009-03-04,-0.6363636363636349,appreciation
44,2009-04-03,0.0,hold
45,2009-05-05,-0.6708193579300414,appreciation
46,2009-06-03,-1.8580747183237767,appreciation
47,2009-07-03,0.0,hold
48,2009-08-05,0.17201254679752864,hold
49,2009-09-12,0.37305908449283276,depreciation
50,2009-10-12,-1.1075949367088556,appreciation
51,2009-11-11,-0.21287919105907882,appreciation
52,2009-12-11,0.0,hold
53,2010-01-10,-0.563991323210411,appreciation
54,2010-02-09,0.05334471353888315,hold
55,2010-03-11,-0.4676454594888524,appreciation
56,2010-04-10,-0.13286093888397188,hold
57,2010-05-10,0.2314049586776834,hold
58,2010-06-09,-0.5727872041500048,appreciation
59,2010-07-09,0.0,hold
60,2010-08-08,0.14541387024609165,hold
61,2010-09-07,-0.5100343718815847,appreciation
62,2010-10-07,0.11204481792717047,hold
63,2010-11-06,-0.03367759317467467,hold
64,2010-12-06,0.1331410185287929,hold
65,2011-01-05,0.4896505675495266,depreciation
66,2011-02-04,0.0,hold
67,2011-03-15,0.05696058327637754,hold
68,2011-04-14,0.011542012927057144,hold
69,2011-05-14,0.3510825043885335,depreciation
70,2011-06-13,0.10537407797681642,hold
71,2011-07-13,-0.16374269005847708,hold
72,2011-08-12,0.0,hold
73,2011-09-11,0.9331622535868389,depreciation
74,2011-10-11,-0.4823872560017928,appreciation
75,2011-11-10,-0.1781142157408433,hold
76,2011-12-11,-0.11013215859030367,hold
77,2012-01-10,0.05461496450027692,hold
78,2012-02-09,0.6688217590012258,depreciation
79,2012-03-20,0.23983429630436426,hold
80,2012-04-19,0.01089087344805506,hold
81,2012-05-19,-1.1329628046173545,appreciation
82,2012-06-18,0.5752023860247091,depreciation
83,2012-07-18,-0.32696972893154763,appreciation
84,2012-08-17,0.0,hold
85,2012-09-16,-0.02104155707521871,hold
86,2012-10-16,-0.22892819979187795,appreciation
87,2012-11-15,0.0,hold
88,2012-12-15,0.6951649719858954,depreciation
89,2013-01-14,0.2075765438505517,hold
90,2013-02-13,0.2280265339966725,hold
91,2013-03-15,0.0,hold
92,2013-04-14,0.1750231648306455,hold
93,2013-05-14,0.6160164271047153,depreciation
94,2013-06-13,-0.10118385105737371,hold
95,2013-07-11,0.23069207622867793,hold
96,2013-08-29,-0.137174211248281,hold
97,2013-09-12,0.528634361233471,depreciation
98,2013-10-13,0.0,hold
99,2013-11-12,-0.45705415660572957,appreciation
100,2013-12-09,0.14198613547147243,hold
101,2014-01-08,-0.5966489579076417,appreciation
102,2014-02-07,0.0,hold
103,2014-03-09,-0.393356643356646,appreciation
104,2014-04-08,0.5935506732813511,depreciation
105,2014-04-08,0.5935506732813511,depreciation
106,2014-05-08,-0.2595155709342545,appreciation
107,2014-05-13,-0.7887665770997643,appreciation
108,2014-06-12,0.059382422802856105,hold
109,2014-06-10,-0.18628281117696321,hold
110,2014-07-10,0.08635578583764403,hold
111,2014-07-14,0.21422450728363351,hold
112,2014-08-13,-0.13685741168419918,hold
113,2014-08-12,-0.11122518822723748,hold
114,2014-09-11,-0.05919661733615467,hold
115,2014-09-07,0.11059123777115154,hold
116,2014-10-07,-0.12290045063498845,hold
117,2014-10-14,0.335845347313235,depreciation
118,2014-11-13,0.04096681687832948,hold
119,2014-11-18,0.2057613168724215,hold
120,2014-11-18,0.2057613168724215,hold
121,2014-11-25,0.09864364981504448,hold
122,2014-12-01,0.20369917705531648,hold
123,2014-12-11,0.8908325234855852,depreciation
124,2015-01-15,0.22292993630572688,hold
125,2015-02-17,0.602928509905265,depreciation
126,2015-03-17,-0.9115077857956733,appreciation
127,2015-04-14,-0.9551686951163152,appreciation
128,2015-05-18,0.3120956078252357,depreciation
129,2015-06-18,0.18785692816352118,hold
130,2015-07-14,0.059979007347421565,hold
131,2015-08-18,0.3689769931992437,depreciation
132,2015-09-17,-0.5463725015561249,appreciation
133,2015-10-15,0.5349977708426268,depreciation
134,2015-11-17,0.19639220250218248,hold
135,2015-12-17,-0.6568144499178974,appreciation
136,2016-01-14,-0.13656292675914283,hold
137,2016-02-18,-0.029623046730353764,hold
138,2016-03-17,0.19091256204657459,hold
139,2016-04-21,0.3420752565564511,depreciation
140,2016-05-19,0.46511627906977715,depreciation
141,2016-06-16,-0.21693596648713065,appreciation
142,2016-07-21,0.0610687022900791,hold
143,2016-08-19,0.0,hold
144,2016-09-22,-0.09931245225363039,hold
145,2016-10-20,0.261377613776137,depreciation
146,2016-11-17,0.41127645255365497,depreciation
147,2017-01-19,0.2541866028708206,depreciation
148,2017-02-16,0.09759759759759845,hold
149,2017-03-16,-0.05242660275613931,hold
150,2017-04-20,-0.007505817008179871,hold
151,2017-05-18,-0.15723270440252124,hold
152,2017-06-15,0.09784735812132794,hold
153,2017-07-20,-0.1649793775778008,hold
154,2017-08-22,0.02997826575732443,hold
155,2017-09-22,0.0,hold
156,2017-10-19,0.0,hold
157,2017-11-16,-0.10338207059518156,hold
158,2017-12-14,0.007364854912350616,hold
159,2018-01-18,-0.25473889263505356,appreciation
160,2018-02-15,0.0,hold
161,2018-03-22,0.21086308441795598,hold
162,2018-04-19,0.7038676438574809,depreciation
163,2018-05-17,0.7187588955308799,depreciation
164,2018-05-30,-0.6862044317369587,appreciation
165,2018-06-29,0.0,hold
166,2018-07-19,0.03454231433506205,hold
167,2018-08-15,0.1027397260273899,hold
168,2018-09-27,-0.13402130938818813,hold
169,2018-10-23,-0.02632964718273234,hold
170,2018-11-15,-0.3614047050801261,appreciation
171,2018-12-20,0.5527534028881398,depreciation
172,2019-01-17,-0.0986471251409271,hold
173,2019-02-21,-0.09238860066803634,hold
174,2019-03-21,0.17680339462518013,hold
175,2019-04-25,0.021146119687043274,hold
176,2019-05-16,0.0069194575145203885,hold
177,2019-06-20,-0.20441249030802577,hold
178,2019-07-18,-0.1575931232091654,hold
179,2019-08-22,-0.14049877063575522,hold
180,2019-09-19,-0.05688686624475414,hold
181,2019-10-24,-0.14937050999359602,hold
182,2019-11-21,0.021291696238456836,hold
183,2019-12-19,0.021450021450020174,hold
184,2020-01-23,-0.41058728645795295,appreciation
185,2020-02-20,0.07272727272726875,hold
186,2020-03-19,0.295355998240443,depreciation
187,2020-04-14,-0.03195909236177741,hold
188,2020-05-19,-0.4062288422478022,appreciation
189,2020-06-18,0.15627219775535828,hold
190,2020-07-16,0.5333333333333412,depreciation
191,2020-08-19,0.0,hold
192,2020-09-17,-0.6606890042472835,appreciation
193,2020-10-13,-0.2376910016977929,appreciation
194,2020-11-19,0.07064641469445299,hold
195,2020-12-17,0.014176353841799383,hold
196,2021-01-21,0.24999999999999467,hold
197,2021-02-18,0.2852049910873511,depreciation
198,2021-03-18,-0.01387925052047656,hold
199,2021-04-20,0.15174506828528056,hold
200,2021-06-17,0.13932427725531493,hold
201,2021-07-22,0.06904646827314842,hold
202,2021-08-19,0.3471498993265376,depreciation
203,2021-09-21,0.03511729175444955,hold
204,2021-10-19,0.333901676612669,depreciation
205,2021-11-18,0.07028394714647668,hold
206,2021-12-16,0.1743010527783584,hold
207,2022-01-20,0.0,hold
208,2022-02-10,0.06972042111135224,hold
209,2022-03-17,0.27267006921625203,depreciation
210,2022-04-19,0.0,hold
211,2022-05-24,-0.17055532814844732,hold
212,2022-06-23,0.06739452756436837,hold
213,2022-07-21,-0.09978048293753927,hold
214,2022-08-23,-0.10109179134654145,hold
215,2022-09-22,0.1331735251032029,hold
216,2022-10-20,0.38528221922558004,depreciation
217,2022-11-17,0.15961182404391483,hold
218,2022-12-22,0.06417249566834649,hold
219,2023-01-19,-0.19200211864406347,hold
220,2023-02-16,0.3034901365705611,depreciation
221,2023-03-16,-0.2275682704811488,appreciation
222,2023-04-18,0.0,hold
223,2023-05-25,0.033444816053518345,hold
224,2023-06-22,0.3614457831325302,depreciation
225,2023-07-25,0.04668845461215376,hold
226,2023-08-24,0.3279763857002349,depreciation
227,2023-09-21,0.0,hold
228,2023-10-19,0.3793866582358474,depreciation
229,2023-11-23,0.06428801028608433,hold
230,2023-12-21,-0.27053140096617856,appreciation
231,2024-01-17,-0.15984654731457937,hold
232,2024-02-21,-0.2558362647905321,appreciation
233,2024-03-20,0.4136175628380423,depreciation
234,2024-04-24,0.34666336511079976,depreciation
235,2024-05-22,0.0,hold
236,2024-06-20,0.12172854534389099,hold
237,2024-07-17,0.5590062111801242,depreciation
238,2024-08-21,0.03228931223764331,hold
239,2024-09-18,-1.2385919165580184,appreciation
240,2024-10-16,-0.3094179075614045,appreciation
241,2024-11-20,0.06303183107470023,hold
242,2024-12-18,0.6525792417650722,depreciation
243,2025-01-15,0.27573529411764053,depreciation
