,decision_date_my,curr_change_my,category_my
0,1998-01-09,0.0,hold
1,1998-01-20,7.750832144555386,depreciation
2,1998-02-06,0.0,hold
3,1998-04-03,0.0,hold
4,1998-05-29,0.0,hold
5,1998-08-03,-0.8165225744476423,appreciation
6,1998-08-10,-1.5402843601895588,appreciation
7,1998-08-27,-0.14281293885226587,hold
8,1998-09-03,-0.026308866087876304,hold
9,1998-10-05,0.10523546435148301,hold
10,1998-11-09,0.0,hold
11,1999-01-04,0.0,hold
12,1999-03-01,0.0,hold
13,1999-04-05,0.0,hold
14,1999-05-03,0.0,hold
15,1999-08-09,0.0,hold
16,1999-10-04,-0.005263157894741521,hold
17,1999-11-29,0.0,hold
18,2000-01-24,0.002631648201267822,hold
19,2000-03-20,0.0,hold
20,2000-05-15,0.010527701013285373,hold
21,2000-07-10,0.0,hold
22,2000-09-04,-0.01315789473683715,hold
23,2000-10-30,-0.0026315789473652096,hold
24,2000-12-25,0.0,hold
25,2001-01-01,0.0,hold
26,2001-01-02,0.0,hold
27,2001-02-27,0.0,hold
28,2001-04-24,-0.026312327325350715,hold
29,2001-06-19,0.0,hold
30,2001-08-14,0.026319252533224535,hold
31,2001-09-20,0.0,hold
32,2001-11-15,0.026319252533224535,hold
33,2001-12-25,-0.01315789473683715,hold
34,2001-12-26,-0.026312327325350715,hold
35,2002-01-01,0.0,hold
36,2002-01-02,-0.026312327325350715,hold
37,2002-02-27,0.0,hold
38,2002-04-24,0.026319252533224535,hold
39,2002-06-19,0.01315789473683715,hold
40,2002-08-14,0.015791551519939162,hold
41,2002-10-09,0.0,hold
42,2002-12-25,-0.026312327325350715,hold
43,2002-12-26,0.0,hold
44,2003-01-01,0.013159626266601165,hold
45,2003-01-02,0.0,hold
46,2003-02-27,0.0,hold
47,2003-04-24,0.0,hold
48,2003-05-21,0.0,hold
49,2003-07-16,0.0,hold
50,2003-09-10,0.0,hold
51,2003-11-05,0.0,hold
52,2003-12-25,0.0,hold
53,2003-12-26,0.0,hold
54,2004-01-01,0.0,hold
55,2004-01-02,0.0,hold
56,2004-02-27,0.0,hold
57,2004-04-26,0.0,hold
58,2004-05-26,0.0,hold
59,2004-07-21,0.0,hold
60,2004-08-25,0.0,hold
61,2004-10-20,0.0,hold
62,2004-11-30,0.0,hold
63,2005-01-09,0.0,hold
64,2005-02-28,0.0,hold
65,2005-04-09,0.0,hold
66,2005-05-25,0.0,hold
67,2005-07-04,0.0,hold
68,2005-08-24,-0.1273175777830815,hold
69,2005-11-30,0.03970880211781047,hold
70,2005-12-15,0.0,hold
71,2006-01-20,0.0,hold
72,2006-02-22,-0.1746842246707847,hold
73,2006-04-26,-0.4257656915258812,appreciation
74,2006-05-22,0.35817605730816826,depreciation
75,2006-07-28,0.0,hold
76,2006-08-25,0.0,hold
77,2006-09-26,0.15213670569698134,hold
78,2006-11-24,0.0,hold
79,2007-01-26,0.0,hold
80,2007-02-26,0.2834564507816495,hold
81,2007-04-27,0.0,hold
82,2007-05-28,0.41321094418700355,depreciation
83,2007-07-24,1.0697701757479638,depreciation
84,2007-08-24,0.0,hold
85,2007-10-30,-0.3140891414896818,hold
86,2007-11-26,0.7602862254025178,depreciation
87,2008-01-29,0.0,hold
88,2008-02-25,-0.41042223742305817,appreciation
89,2008-04-29,0.22844089091946795,hold
90,2008-05-26,0.6974581525108547,depreciation
91,2008-07-25,0.0,hold
92,2008-08-25,0.20743813898356223,hold
93,2008-10-24,0.0,hold
94,2008-11-24,-0.1873639544815897,hold
95,2009-01-21,0.22108608539450625,hold
96,2009-02-24,0.16377780810701292,hold
97,2009-04-29,-0.8767047035903142,appreciation
98,2009-05-26,0.12508528542187758,hold
99,2009-07-29,-0.2633218189025399,hold
100,2009-08-25,0.34379883506181486,depreciation
101,2009-10-28,-0.30674846625766694,hold
102,2009-11-24,-0.13868397757449413,hold
103,2010-01-26,-0.4530176823030807,appreciation
104,2010-03-04,-0.22245291413318657,hold
105,2010-05-13,-0.15637216575449253,hold
106,2010-07-08,-0.15607928827844342,hold
107,2010-09-02,-0.2238209432454119,hold
108,2010-11-12,0.0,hold
109,2011-01-27,0.09828009828007911,hold
110,2011-03-11,0.0,hold
111,2011-05-05,0.5180827595427484,depreciation
112,2011-07-07,-0.5682384607716084,appreciation
113,2011-09-08,0.30085241517634476,hold
114,2011-11-11,0.0,hold
115,2012-01-31,-0.746661403855009,appreciation
116,2012-03-09,0.0,hold
117,2012-05-11,0.0,hold
118,2012-07-05,0.44296788482836025,depreciation
119,2012-09-06,-0.19246190858059897,hold
120,2012-11-08,0.04898758981057849,hold
121,2013-01-31,0.022538476398992202,hold
122,2013-03-07,-0.06756539364884961,hold
123,2013-05-09,0.581805952581127,depreciation
124,2013-07-11,0.29037654262540347,hold
125,2013-09-05,0.7110438729198032,depreciation
126,2013-11-07,-0.1476037937315544,hold
127,2014-01-29,0.3147010340176726,hold
128,2014-03-06,-0.07667535654040103,hold
129,2014-05-08,-0.27178948668848957,hold
130,2014-07-10,0.24226787905483604,hold
131,2014-09-18,0.20139426800929172,hold
132,2014-11-06,0.29372096508315515,hold
133,2015-01-28,0.2984662152825779,hold
134,2015-03-05,0.12333835822941897,hold
135,2015-05-07,0.05841933958328216,hold
136,2015-07-09,-0.12899149709111324,hold
137,2015-09-11,0.0,hold
138,2015-11-05,0.325846619341319,hold
139,2016-01-21,-1.878223561093617,appreciation
140,2016-03-09,-1.0265846690233116,appreciation
141,2016-05-19,-0.024491795248604564,hold
142,2016-07-13,-0.5917904809871644,appreciation
143,2016-09-07,0.23404779502340656,hold
144,2016-11-23,0.31049611879852,hold
145,2017-01-19,-0.044953922229706844,hold
146,2017-03-02,0.09438202247191718,hold
147,2017-05-12,0.0,hold
148,2017-07-13,-0.01863498718844836,hold
149,2017-09-07,-0.35625222657640343,appreciation
150,2017-11-09,-0.3494591703316341,appreciation
151,2018-01-25,-0.3860507013254466,appreciation
152,2018-03-07,0.1715836918664282,hold
153,2018-05-10,0.0,hold
154,2018-07-11,0.3467921724052525,depreciation
155,2018-09-05,-0.04098657087061586,hold
156,2018-11-08,0.36505115519478437,depreciation
157,2019-01-24,-0.47282464477841346,appreciation
158,2019-03-05,0.2452783909737466,hold
159,2019-05-07,0.1084860173577562,hold
160,2019-07-09,-0.6398338846367535,appreciation
161,2019-09-12,-0.03121023695773495,hold
162,2019-11-05,-0.16945049624789155,hold
163,2020-01-22,-0.1844791538556212,hold
164,2020-03-03,-1.0341138713895082,appreciation
165,2020-05-05,0.40638134825721206,depreciation
166,2020-07-07,-0.31571562207669546,hold
167,2020-09-10,-0.28821904647531316,hold
168,2020-11-03,-0.2525252525252597,hold
169,2021-01-20,-0.0049462099666053305,hold
170,2021-03-04,0.42390634627234025,depreciation
171,2021-05-06,-0.23529411764704466,hold
172,2021-07-08,0.22475671281352305,hold
173,2021-09-09,-0.3133662769675749,hold
174,2021-11-03,0.11555127587867808,hold
175,2022-01-20,-0.09547678720609465,hold
176,2022-03-03,-0.24355300859597584,hold
177,2022-05-11,0.48429468874926496,depreciation
178,2022-07-06,0.0384224206124939,hold
179,2022-09-08,-0.08663393828997057,hold
180,2022-11-03,0.09486665963951424,hold
181,2023-01-19,-0.5177257214496245,appreciation
182,2023-03-09,0.02212878955520914,hold
183,2023-05-03,-0.42422337942178423,appreciation
184,2023-07-06,0.1287415513357093,hold
185,2023-09-07,0.004276245456491523,hold
186,2023-11-02,-0.48840048840048667,appreciation
187,2024-01-24,-0.031702419951373795,hold
188,2024-03-07,-0.4611918728215425,appreciation
189,2024-05-09,-0.02742037544820608,hold
190,2024-07-11,-0.34133333333333793,appreciation
191,2024-09-05,-0.17980636237898695,hold
192,2024-11-06,-0.47689338026569716,appreciation
193,2025-01-22,-1.3143063258036936,appreciation
