,decision_date_mx,curr_change_mx,category_mx
0,2005-07-06,-0.3692193515469344,hold
1,2005-08-08,-0.7020969043909142,appreciation
2,2005-09-10,0.08142407906559512,hold
3,2005-10-13,-0.5660291231113335,appreciation
4,2005-11-15,0.015031236788942692,hold
5,2005-12-18,-0.7446362917112537,appreciation
6,2006-01-20,0.0,hold
7,2006-02-22,0.17680846386893823,hold
8,2006-03-27,-0.2379541414049391,hold
9,2006-04-29,0.17809841519531577,hold
10,2006-06-01,0.6628408737043401,depreciation
11,2006-07-04,-0.29736080983369106,hold
12,2006-08-06,-0.2431192660550474,hold
13,2006-09-08,0.0,hold
14,2006-10-11,-1.3320240400789163,appreciation
15,2006-11-13,-0.6700950599968669,appreciation
16,2006-12-16,0.2811177911378415,hold
17,2007-01-18,-0.1858650967322628,hold
18,2007-02-20,0.06913679077933388,hold
19,2007-03-25,0.3494282083862599,hold
20,2007-04-27,0.0,hold
21,2007-03-25,0.3494282083862599,hold
22,2007-02-20,0.06913679077933388,hold
23,2007-01-18,-0.1858650967322628,hold
24,2006-12-16,0.2811177911378415,hold
25,2006-11-13,-0.6700950599968669,appreciation
26,2007-10-26,0.0,hold
27,2007-09-23,-0.2737526006497015,hold
28,2007-08-21,-0.6614492649566595,appreciation
29,2007-07-19,0.42520329741899676,depreciation
30,2007-06-16,0.05754006923368582,hold
31,2007-05-14,-0.14908787850727023,hold
32,2007-04-11,-0.06358838331077532,hold
33,2008-06-20,0.0,hold
34,2008-07-18,0.0,hold
35,2008-08-15,0.0,hold
36,2008-07-13,0.05733499183706581,hold
37,2008-06-10,-0.5064845368736082,appreciation
38,2008-05-08,-0.1748136108932652,hold
39,2008-04-05,-0.13628104179285172,hold
40,2009-01-16,0.0,hold
41,2009-02-20,0.0,hold
42,2009-03-20,0.0,hold
43,2009-04-17,0.0,hold
44,2009-05-15,0.0,hold
45,2009-06-19,0.0,hold
46,2009-07-17,0.0,hold
47,2009-06-17,-0.4329843127026112,appreciation
48,2009-05-18,-0.07987465822862916,hold
49,2009-04-18,2.1488094331286733,depreciation
50,2009-03-19,-0.4831460674157295,appreciation
51,2009-02-17,0.3364440245502198,hold
52,2009-01-18,0.7964061096136676,depreciation
53,2008-12-19,0.0,hold
54,2008-11-19,1.5258476520297881,depreciation
55,2008-10-20,6.8429034418518775,depreciation
56,2008-09-20,-0.2824037153445702,hold
57,2008-08-21,0.514212679949666,depreciation
58,2008-07-22,-0.029890898221496265,hold
59,2008-06-22,0.18789855425207502,hold
60,2008-05-23,0.0,hold
61,2008-04-23,-0.04298527992969703,hold
62,2008-03-24,0.14593896757535418,hold
63,2008-02-23,0.001856441387504404,hold
64,2011-01-21,0.0,hold
65,2011-03-04,0.0,hold
66,2011-04-15,0.0,hold
67,2011-05-27,0.0,hold
68,2011-07-08,0.0,hold
69,2011-08-26,0.0,hold
70,2011-10-14,0.0,hold
71,2011-12-02,0.0,hold
72,2012-01-20,0.0,hold
73,2012-03-16,0.0,hold
74,2012-04-27,0.0,hold
75,2012-06-08,0.0,hold
76,2012-07-20,0.0,hold
77,2012-09-07,0.0,hold
78,2012-10-26,0.0,hold
79,2012-11-30,0.0,hold
80,2013-01-18,0.0,hold
81,2013-03-08,0.0,hold
82,2013-04-26,0.0,hold
83,2013-06-07,0.0,hold
84,2013-07-12,0.0,hold
85,2013-09-06,0.0,hold
86,2013-10-25,0.0,hold
87,2013-12-06,0.0,hold
88,2014-01-31,0.0,hold
89,2014-03-21,0.0,hold
90,2014-04-25,0.0,hold
91,2014-06-06,0.0,hold
92,2014-07-11,0.0,hold
93,2014-09-05,0.0,hold
94,2014-10-31,0.0,hold
95,2014-12-05,0.0,hold
96,2015-01-29,1.2301453193646505,depreciation
97,2015-03-26,0.6227299742455283,depreciation
98,2015-04-30,1.2475163675450318,depreciation
99,2015-06-04,1.1211729193617792,depreciation
100,2015-07-30,-0.9773909194851327,appreciation
101,2015-09-21,2.7318993662377444,depreciation
102,2015-10-29,-0.7696886970012251,appreciation
103,2015-12-17,0.527911873911191,depreciation
104,2016-02-04,0.8697745150596736,depreciation
105,2016-02-17,-0.786809907815289,appreciation
106,2016-03-18,0.0,hold
107,2016-05-05,-0.1386032370562562,hold
108,2016-06-30,0.43817421938250334,depreciation
109,2016-08-11,0.1689578373397005,hold
110,2016-09-29,-0.6971871750344416,appreciation
111,2016-11-17,1.0519565706901046,depreciation
112,2016-12-15,0.5257566666338809,depreciation
113,2017-02-09,-0.02112980580234458,hold
114,2017-03-30,0.05557188276470448,hold
115,2017-05-18,-0.5834107498341012,appreciation
116,2017-06-22,-0.5972818706735716,appreciation
117,2017-08-10,-0.7795372853629523,appreciation
118,2017-09-28,0.515392959600014,depreciation
119,2017-11-09,0.2987692178442636,hold
120,2017-12-14,-0.10763868931608078,hold
121,2018-02-08,-1.0283198111659675,appreciation
122,2018-04-12,-0.7911548992226014,appreciation
123,2018-05-17,1.0775075987841998,depreciation
124,2018-06-21,-1.4692125139092571,appreciation
125,2018-08-02,-0.42646782715982656,appreciation
126,2018-10-04,-1.5058286766706508,appreciation
127,2018-11-01,-0.7059792423250277,appreciation
128,2018-11-15,-0.3158597167642885,hold
129,2018-12-05,-1.1938435128650227,appreciation
130,2018-12-20,0.24131638085758134,hold
131,2018-12-20,0.24131638085758134,hold
132,2019-02-07,-0.03301315810158023,hold
133,2019-02-07,-0.03301315810158023,hold
134,2019-02-07,-0.03301315810158023,hold
135,2019-03-28,0.4570955815817346,depreciation
136,2019-03-28,0.4570955815817346,depreciation
137,2019-04-04,-0.4010653297822464,hold
138,2019-05-02,-1.0595181441174772,appreciation
139,2019-05-16,0.23162793129591908,hold
140,2019-06-06,-0.3423439896788838,hold
141,2019-06-26,0.5071656758635967,depreciation
142,2019-06-27,0.23150924212007595,hold
143,2019-08-01,0.3211624208786734,hold
144,2019-08-07,-1.1094640646728937,appreciation
145,2019-08-15,0.2590686786987595,hold
146,2019-09-25,0.6439874064684936,depreciation
147,2019-09-26,0.10319602669881522,hold
148,2019-10-04,0.0,hold
149,2019-11-07,-0.1709026482071052,hold
150,2019-11-14,-0.7385478503444398,appreciation
151,2019-12-05,-0.28716190043331924,hold
152,2019-12-18,-0.17294925942915595,hold
153,2019-12-19,0.07876346643831411,hold
154,2020-02-06,0.5810089402482621,depreciation
155,2020-02-06,0.5810089402482621,depreciation
156,2020-02-13,-0.3107643836058327,hold
157,2020-03-16,3.600461530392818,depreciation
158,2020-03-20,0.0,hold
159,2020-03-26,1.7310659217097957,depreciation
160,2020-03-27,0.0,hold
161,2020-04-21,1.7139671308575632,depreciation
162,2020-05-07,-1.7119131533448573,appreciation
163,2020-05-14,0.3753822950270269,hold
164,2020-05-21,-0.5799256505576222,appreciation
165,2020-06-16,1.9289694841148952,depreciation
166,2020-06-24,1.1265529585175793,depreciation
167,2020-06-25,1.7303695073676462,depreciation
168,2020-07-15,1.0020246541962319,depreciation
169,2020-08-06,-0.1080410198715187,hold
170,2020-08-06,-0.1080410198715187,hold
171,2020-08-13,-0.8440398426504014,appreciation
172,2020-09-01,-0.5995583651246084,appreciation
173,2020-09-23,-0.2754710241985814,hold
174,2020-09-24,0.8283377270593473,depreciation
175,2020-10-08,-1.212257163019148,appreciation
176,2020-10-15,-0.6378678198740273,appreciation
177,2020-11-05,-0.5143113781130304,appreciation
178,2020-11-12,-1.082362293270267,appreciation
179,2020-12-03,-0.6453623377798423,appreciation
180,2020-12-07,-0.01860539958867813,hold
181,2020-12-17,0.6641098102543541,depreciation
182,2020-12-17,0.6641098102543541,depreciation
183,2021-01-27,1.3942073125656096,depreciation
184,2021-02-04,-1.5140223573249734,appreciation
185,2021-02-04,-1.5140223573249734,appreciation
186,2021-02-11,-0.05710278501301902,hold
187,2021-03-24,-1.7114097164522613,appreciation
188,2021-03-25,-0.45363975780085,appreciation
189,2021-03-30,-1.3992129427197075,appreciation
190,2021-04-06,-0.3367470925186522,hold
191,2021-05-06,-0.9981061829894333,appreciation
192,2021-05-13,-0.35863148232674336,hold
193,2021-05-13,-0.35863148232674336,hold
194,2021-06-03,-1.0107773264493414,appreciation
195,2021-06-08,-0.04870970033385991,hold
196,2021-06-23,-1.865281896171933,appreciation
197,2021-06-24,-0.17875665931499363,hold
198,2021-07-14,0.057845045697568764,hold
199,2021-08-05,0.5493209991120462,depreciation
200,2021-08-05,0.5493209991120462,depreciation
201,2021-08-12,-0.43024647763869606,appreciation
202,2021-08-31,-0.5604543416529717,appreciation
203,2021-09-30,-0.9268410852713238,appreciation
204,2021-09-30,-0.9268410852713238,appreciation
205,2021-10-07,0.23532943700095288,hold
206,2021-10-13,-1.0981578972976802,appreciation
207,2021-11-04,-0.9778868104535099,appreciation
208,2021-11-11,-0.5717968473641699,appreciation
209,2021-12-07,-0.3574909082265654,hold
210,2021-12-14,-1.9360368463933075,appreciation
211,2021-12-16,0.023531671709164925,hold
212,2021-12-22,-0.479163851840414,appreciation
213,2022-01-26,0.28439080116262616,hold
214,2022-02-03,0.6418741362194336,depreciation
215,2022-02-09,0.2900645564551496,hold
216,2022-02-10,-0.16770285969831544,hold
217,2022-03-24,-0.2837147720824551,hold
218,2022-03-29,-0.5620001801603269,appreciation
219,2022-03-31,-0.0795172597748417,hold
220,2022-04-07,-0.47117351498422444,appreciation
221,2022-05-04,0.50937601438239,depreciation
222,2022-05-05,-0.5622446307614104,appreciation
223,2022-05-05,-0.5622446307614104,appreciation
224,2022-05-12,-0.6958746339126631,appreciation
225,2022-05-12,-0.6958746339126631,appreciation
226,2022-06-07,0.4339325005232819,depreciation
227,2022-06-07,0.4339325005232819,depreciation
228,2022-06-22,-0.9007885640751834,appreciation
229,2022-06-23,-0.736414550432396,appreciation
230,2022-07-13,-0.9372663466872377,appreciation
231,2022-08-04,0.28260388764653754,hold
232,2022-08-04,0.28260388764653754,hold
233,2022-08-11,-0.482328815887767,appreciation
234,2022-09-06,-0.8620004766822897,appreciation
235,2022-09-29,-0.14280755689989322,hold
236,2022-09-29,-0.14280755689989322,hold
237,2022-09-29,-0.14280755689989322,hold
238,2022-10-12,0.44165457910267936,depreciation
239,2022-11-03,-0.6311235526148429,appreciation
240,2022-11-10,0.965475826866613,depreciation
241,2022-12-06,-0.7126599565019598,appreciation
242,2022-12-06,-0.7126599565019598,appreciation
243,2022-12-15,0.10273383333840869,hold
244,2022-12-21,-1.4115970791033772,appreciation
245,2023-01-26,-0.14419495583697373,hold
246,2023-02-02,1.5949868780461784,depreciation
247,2023-02-07,-0.716677156775114,appreciation
248,2023-02-09,-0.5369928400954627,appreciation
249,2023-03-29,-0.23440177791537176,hold
250,2023-03-30,-0.25866357154701314,hold
251,2023-04-04,0.6076144790891247,depreciation
252,2023-04-05,-0.9242113887750869,appreciation
253,2023-05-03,-0.9237205410681737,appreciation
254,2023-05-12,0.0,hold
255,2023-05-18,0.38095990608635333,hold
256,2023-06-07,-0.4762590342365147,appreciation
257,2023-06-19,0.2242165592417633,hold
258,2023-06-21,0.31892523364487335,hold
259,2023-06-22,-0.026194620207087294,hold
260,2023-07-28,0.0,hold
261,2023-08-03,-1.4294865505918075,appreciation
262,2023-08-09,-0.2966263153266646,hold
263,2023-08-10,-0.7301698476624097,appreciation
264,2023-09-05,1.0530002468866595,depreciation
265,2023-09-27,-1.4017792466497703,appreciation
266,2023-09-28,-0.6755524137459279,appreciation
267,2023-10-05,-0.5246066818901052,appreciation
268,2023-10-26,-0.21868579203366822,hold
269,2023-11-02,-0.284327719097921,hold
270,2023-11-09,-0.9608423084909834,appreciation
271,2023-12-07,-0.7182674587639992,appreciation
272,2023-12-14,0.07968637304855974,hold
273,2023-12-19,-0.2231985940246095,hold
274,2023-12-21,-0.33231759228271596,hold
275,2024-01-31,-0.4002718827883056,hold
276,2024-02-07,0.2158205874073449,hold
277,2024-02-08,-0.33943381040696385,hold
278,2024-02-08,-0.33943381040696385,hold
279,2024-03-20,0.5035820269176705,depreciation
280,2024-03-21,0.14575779117209642,hold
281,2024-04-02,0.20598877633000168,hold
282,2024-04-04,-0.8162330303103427,appreciation
283,2024-05-02,-0.0594670340669623,hold
284,2024-05-09,-0.03574684087294111,hold
285,2024-05-23,-0.1513148844803469,hold
286,2024-06-06,2.2829628476431107,depreciation
287,2024-06-18,-0.2226736039451227,hold
288,2024-06-27,-0.6615944426066833,appreciation
289,2024-06-27,-0.6615944426066833,appreciation
290,2024-07-31,3.01982059408068,depreciation
291,2024-08-01,1.6913924560715277,depreciation
292,2024-08-07,-2.360163427836648,appreciation
293,2024-08-08,-0.21513125125844912,hold
294,2024-09-03,0.37031049499347546,hold
295,2024-09-25,0.2576112412177922,hold
296,2024-09-26,0.29795101379741507,hold
297,2024-10-08,0.5414509645887078,depreciation
298,2024-10-17,0.17689838170740213,hold
299,2024-11-07,1.8978264382676135,depreciation
300,2024-11-14,-0.27052988571092396,hold
301,2024-12-05,-0.0346610152706428,hold
302,2024-12-17,0.6690256013796914,depreciation
303,2024-12-19,-1.1770439508506647,appreciation
304,2024-12-19,-1.1770439508506647,appreciation
