,decision_date_za,curr_change_za,category_za
0,1990-02-12,-0.03929273084478657,hold
1,1990-04-09,-0.11333585190780315,hold
2,1990-06-04,0.2631578947368318,hold
3,1990-07-30,-0.3654548951721459,hold
4,1990-09-24,0.05843396961431324,hold
5,1990-11-19,-0.15854141894570128,hold
6,1991-01-14,-0.11560693641619046,hold
7,1991-03-11,-0.09578544061302763,hold
8,1991-04-22,0.1980198019801982,hold
9,1991-06-17,-0.20808045777701567,hold
10,1991-08-12,0.34971148802236396,hold
11,1991-10-07,0.5899076048329732,depreciation
12,1991-12-02,0.0717360114777632,hold
13,1992-01-27,-0.9403383793410547,appreciation
14,1992-03-23,-0.28027681660900416,hold
15,1992-05-05,-0.06979584714709164,hold
16,1992-06-30,-0.4871887405268893,appreciation
17,1992-07-29,0.08327299058652482,hold
18,1992-09-23,-0.07365578197888745,hold
19,1992-11-18,-0.08333333333333526,hold
20,1992-12-15,-0.7136929460580976,appreciation
21,1993-02-09,0.19199999999999218,hold
22,1993-03-18,-0.3382928739232516,hold
23,1993-05-13,-0.0755310778914331,hold
24,1993-07-08,0.3845576085323765,hold
25,1993-09-02,-0.2158294651568471,hold
26,1993-10-28,-0.11011904761903946,hold
27,1993-12-20,-0.044280442804434106,hold
28,1994-02-14,0.2948905109489086,hold
29,1994-04-11,0.5578644947142442,depreciation
30,1994-06-06,-0.1929969671905063,hold
31,1994-08-01,-0.3558718861209953,hold
32,1994-09-26,0.4152190492331176,hold
33,1994-11-01,0.41791899241447883,hold
34,1994-12-27,-0.4911591355599265,appreciation
35,1995-02-21,1.2078651685393238,depreciation
36,1995-05-05,0.0,hold
37,1995-06-30,0.0,hold
38,1995-07-24,-0.1594151114531539,hold
39,1995-09-18,-0.2857920522591151,hold
40,1995-11-13,0.027485364043644545,hold
41,1996-01-08,-0.3192250536628305,hold
42,1996-03-04,-0.46177526936891367,appreciation
43,1996-04-29,-0.9747706422018498,appreciation
44,1996-06-03,0.22948938611588865,hold
45,1996-07-30,0.6264682850430692,depreciation
46,1996-09-25,0.42081949058694335,hold
47,1996-11-21,0.5446623093682046,depreciation
48,1997-01-08,-0.10027736291872147,hold
49,1997-03-06,0.08979683466157073,hold
50,1997-05-02,0.0,hold
51,1997-06-28,0.38733953076581784,hold
52,1997-08-24,-0.08522424629807679,hold
53,1997-10-20,0.7457121551081247,depreciation
54,1998-01-11,0.5059192552868685,depreciation
55,1998-03-09,0.11051944137447922,hold
56,1998-05-18,0.25505199136746093,hold
57,1998-07-14,3.2472939217318864,depreciation
58,1998-09-09,0.5260625501202876,depreciation
59,1998-11-05,-1.339910313901349,appreciation
60,1999-01-01,0.0,hold
61,1999-02-27,0.5700444085587453,depreciation
62,1999-04-25,-0.4513524159663995,appreciation
63,1999-06-21,-0.5044657624875937,appreciation
64,1999-08-17,-0.04575686761557618,hold
65,1999-10-13,0.17142857142857792,hold
66,1999-11-24,0.2234800906970369,hold
67,2000-01-13,0.17651522650037332,hold
68,2000-02-22,0.38833412585195237,hold
69,2000-03-02,1.1488127889663913,depreciation
70,2000-03-20,-0.3395847804275709,hold
71,2000-04-06,-0.30388209374763164,hold
72,2000-05-19,0.0,hold
73,2000-06-15,-0.9110956360260047,appreciation
74,2000-08-11,0.0,hold
75,2000-09-21,-1.221561795449888,appreciation
76,2000-10-16,1.7741169016315617,depreciation
77,2000-11-16,0.2731600718020699,hold
78,2001-01-19,0.0,hold
79,2001-03-16,0.0,hold
80,2001-04-25,-1.6646115906288506,appreciation
81,2001-06-14,-0.5904288377874489,appreciation
82,2001-07-26,1.0423053341508393,depreciation
83,2001-09-20,0.6344973447665492,depreciation
84,2001-11-15,0.08684188499203938,hold
85,2002-01-15,-2.4358974358974383,appreciation
86,2002-03-14,1.8267465206871059,depreciation
87,2002-06-13,1.3239273289524345,depreciation
88,2002-09-12,0.4777830864787447,depreciation
89,2002-11-28,-0.16172506738545422,hold
90,2003-03-20,1.1953025840716558,depreciation
91,2003-06-12,0.0768491834774343,hold
92,2003-08-14,0.1664597290253811,hold
93,2003-09-10,-0.24900533196199337,hold
94,2003-10-16,2.4506941972232132,depreciation
95,2003-12-11,-0.69789227166277,appreciation
96,2004-02-26,-0.22113576532531987,hold
97,2004-04-22,-0.14760147601476925,hold
98,2004-06-10,1.0657276267005855,depreciation
99,2004-08-12,0.7152519708301552,depreciation
100,2004-10-14,-1.3526584882774695,appreciation
101,2004-12-09,0.1739909386897276,hold
102,2005-02-10,-0.5930112884517946,appreciation
103,2005-04-14,0.03186590825805524,hold
104,2005-06-09,-0.37729149096720205,hold
105,2005-08-11,0.2145042743131098,hold
106,2005-10-13,-0.2630258616757697,hold
107,2005-12-08,0.548463356974005,depreciation
108,2006-02-02,0.28634433729388675,hold
109,2006-04-13,-0.016330529925701054,hold
110,2006-06-08,0.39482277504008234,hold
111,2006-08-03,-0.5828779599271416,appreciation
112,2006-10-12,-0.7136414283440362,appreciation
113,2006-12-07,0.4720056697377739,depreciation
114,2007-02-15,-0.4450625869262814,appreciation
115,2007-04-12,0.2736742159792138,hold
116,2007-06-07,-0.9187162691055906,appreciation
117,2007-08-16,-1.8488294314381148,appreciation
118,2007-10-11,0.44513687959046866,depreciation
119,2007-12-06,-0.3555806825958907,hold
120,2008-01-31,-1.6305800588078068,appreciation
121,2008-04-10,-0.43284532145131394,hold
122,2008-06-12,-0.5056765879104197,appreciation
123,2008-08-14,0.3352667474026294,hold
124,2008-10-09,1.0608324439701278,depreciation
125,2008-12-11,1.3502143515365272,depreciation
126,2009-02-05,-2.6708434617223276,appreciation
127,2009-03-24,-1.5736917502317316,appreciation
128,2009-04-30,0.2708914792316497,hold
129,2009-05-28,-1.0766355140186978,appreciation
130,2009-06-25,-1.550474622360265,appreciation
131,2009-08-13,1.0306058713304145,depreciation
132,2009-09-22,1.317465911247262,depreciation
133,2009-10-22,0.888221933809219,depreciation
134,2009-11-17,1.245331685429485,depreciation
135,2010-01-26,0.24014355834696133,hold
136,2010-03-25,-0.6789900691019368,appreciation
137,2010-05-13,0.7352843054832858,depreciation
138,2010-07-22,-0.02689437235258163,hold
139,2010-09-09,-0.49398090493981694,appreciation
140,2010-11-11,0.38916114153935144,hold
141,2011-01-20,-0.3487961590058597,hold
142,2011-03-24,-0.2897073809870365,hold
143,2011-05-12,1.7788022441612705,depreciation
144,2011-07-21,-0.00147621086196148,hold
145,2011-09-22,-4.139119758216847,appreciation
146,2011-11-10,-0.5264147396127128,appreciation
147,2012-01-19,0.22561982429383232,hold
148,2012-03-29,-0.6049457880487497,appreciation
149,2012-05-24,0.5670941807044416,depreciation
150,2012-07-19,1.4470043826359413,depreciation
151,2012-09-20,-0.34790355006079077,hold
152,2012-11-22,-0.7746219107340524,appreciation
153,2013-01-24,-1.1296812132466694,appreciation
154,2013-03-20,-0.3279356131645761,hold
155,2013-05-23,0.5006034527994974,depreciation
156,2013-07-18,-0.5789600869950395,appreciation
157,2013-09-19,1.8835069498109203,depreciation
158,2013-11-21,-0.5785882840809276,appreciation
159,2014-01-29,-1.740651728281628,appreciation
160,2014-03-27,-0.0680291391479404,hold
161,2014-05-22,-0.2720917171795456,hold
162,2014-07-17,-1.0547248887195604,appreciation
163,2014-09-18,0.023471635431349114,hold
164,2014-11-20,-0.15962347103518626,hold
165,2015-01-29,0.8074915832201102,depreciation
166,2015-03-26,0.3842403127265914,hold
167,2015-05-21,0.5691524449029872,depreciation
168,2015-07-23,1.7460164482138163,depreciation
169,2015-09-23,0.38378300389554365,hold
170,2015-11-19,-0.48399743388695127,appreciation
171,2016-01-28,-1.895936485201699,appreciation
172,2016-03-17,0.6222767153809095,depreciation
173,2016-05-19,-1.1264309657833205,appreciation
174,2016-07-21,0.43215819097879304,hold
175,2016-09-22,0.5165932688996122,depreciation
176,2016-11-24,-0.2784570370475081,hold
177,2017-01-24,-0.18678321939555875,hold
178,2017-03-30,0.9778901962555597,depreciation
179,2017-05-25,-0.37739642865428635,hold
180,2017-07-20,-0.8960972204107631,appreciation
181,2017-09-21,-0.2018209065373422,hold
182,2017-11-23,1.981503090021186,depreciation
183,2018-01-18,0.5341510460457943,depreciation
184,2018-03-28,0.5408801827274878,depreciation
185,2018-05-24,0.6375476953294879,depreciation
186,2018-07-19,-0.986859114042804,appreciation
187,2018-09-20,0.23587051618547683,hold
188,2018-11-22,0.7911576497963813,depreciation
189,2019-01-17,0.9182401853970568,depreciation
190,2019-03-28,-0.7290675465678964,appreciation
191,2019-05-23,-0.49916460695101916,appreciation
192,2019-07-18,0.6841941753184422,depreciation
193,2019-09-19,0.7820987779284749,depreciation
194,2019-11-21,0.2165592950245765,hold
195,2020-01-16,0.3815496465462864,hold
196,2020-03-19,0.8186913533597906,depreciation
197,2020-04-14,3.0305510985952244,depreciation
198,2020-05-21,0.1688209815490449,hold
199,2020-07-23,-0.04680411876244461,hold
200,2020-09-17,1.0433943114587896,depreciation
201,2020-11-19,-0.09731728679405194,hold
202,2021-01-21,1.3685246033286358,depreciation
203,2021-03-25,-0.22638896287220378,hold
204,2021-05-20,-0.09159409504319038,hold
205,2021-07-22,1.0712657133717718,depreciation
206,2021-09-23,1.3789830508474488,depreciation
207,2021-11-18,0.5196382346361661,depreciation
208,2022-01-27,0.8944740518445737,depreciation
209,2022-03-24,0.11290644599424304,hold
210,2022-05-19,0.09161443590779417,hold
211,2022-07-21,-1.3368121720266024,appreciation
212,2022-09-22,1.9990680865088484,depreciation
213,2022-11-24,0.3589852058142551,hold
214,2023-01-26,-0.004072537714616686,hold
215,2023-03-30,-0.13523902515670816,hold
216,2023-05-25,-0.755460169170552,appreciation
217,2023-07-20,0.19861194795922632,hold
218,2023-09-21,-1.0472833943589333,appreciation
219,2023-11-23,-0.18656121440189244,hold
220,2024-01-25,-0.4540637914591472,appreciation
221,2024-03-27,-0.14807763498861926,hold
222,2024-05-30,0.20207836801724444,hold
223,2024-07-18,0.041076983744448015,hold
224,2024-09-19,-0.39098002229270845,hold
225,2024-11-21,0.03700594304398841,hold
226,2025-01-30,0.40334724433161995,hold
