,decision_date_tw,curr_change_tw,category_tw
0,1992-05-11,-0.00802987112056286,hold
1,1992-07-20,0.4938271604938427,depreciation
2,1992-10-05,0.13095238095237605,depreciation
3,1993-11-05,0.0,hold
4,1994-01-14,0.0,hold
5,1995-02-27,0.19011406844107182,depreciation
6,1995-05-08,0.06697659758883034,hold
7,1995-07-25,-0.31711276378874054,appreciation
8,1995-10-03,0.29586906857421713,depreciation
9,1995-12-12,0.06229388054233009,hold
10,1996-02-20,0.0,hold
11,1996-04-30,0.02577224697175584,hold
12,1996-05-24,0.0,hold
13,1996-08-09,0.0,hold
14,1996-10-18,0.0,hold
15,1996-12-27,0.0,hold
16,1997-03-07,0.0,hold
17,1997-05-16,0.0,hold
18,1997-08-01,0.0,hold
19,1998-09-29,-0.66701467432283,appreciation
20,1998-11-11,-0.09485633854532383,hold
21,1998-12-08,-0.10203135145163689,hold
22,1999-02-02,-0.18873762376238057,appreciation
23,1999-04-13,-0.182038834951459,appreciation
24,1999-06-22,0.055667233647760384,hold
25,1999-08-31,-0.053386929623466806,hold
26,1999-11-09,-0.022042384356213418,hold
27,2000-01-18,-0.03242542153047978,hold
28,2000-03-24,0.0,hold
29,2000-06-27,0.04221875811898368,hold
30,2000-09-05,0.03218020917137299,hold
31,2000-11-14,0.17096673919800853,depreciation
32,2000-12-28,-0.24123997346360282,appreciation
33,2001-02-02,0.0,hold
34,2001-02-02,0.0,hold
35,2001-03-06,0.07726064651709663,hold
36,2001-03-06,0.07726064651709663,hold
37,2001-03-30,0.0,hold
38,2001-03-30,0.0,hold
39,2001-04-23,0.05168272884807923,hold
40,2001-04-23,0.05168272884807923,hold
41,2001-05-18,0.0,hold
42,2001-05-18,0.0,hold
43,2001-06-28,-0.11604293588627357,hold
44,2001-06-29,0.0,hold
45,2001-08-17,0.0,hold
46,2001-08-20,-0.014445439574728436,hold
47,2001-09-18,0.011570726063059311,hold
48,2001-09-19,0.07526196954785735,hold
49,2001-09-26,-0.06942636466198415,hold
50,2001-10-03,-0.02893016258752601,hold
51,2001-10-04,-0.02603789960943237,hold
52,2001-11-07,-0.07242178447278702,hold
53,2001-11-08,-0.07242178447278702,hold
54,2001-12-27,0.02281021897809765,hold
55,2001-12-28,0.0,hold
56,2002-03-28,-0.14571012256791027,appreciation
57,2002-06-27,0.3500373971578208,depreciation
58,2002-09-23,0.2703635526921433,depreciation
59,2002-11-11,0.5636094244792389,depreciation
60,2002-12-26,-0.30419560351258035,appreciation
61,2003-03-20,0.054646380396317085,hold
62,2003-06-26,0.11279500231373696,hold
63,2003-09-25,0.35950916599816196,depreciation
64,2003-12-29,-0.2965268195296633,appreciation
65,2004-03-26,0.0,hold
66,2004-06-24,-0.08306879876582851,hold
67,2004-09-30,-0.1294726930320289,appreciation
68,2004-12-30,-0.7380535401551147,appreciation
69,2005-03-24,0.10170353419780565,hold
70,2005-06-30,0.2214138858136927,depreciation
71,2005-09-15,0.3198099415204547,depreciation
72,2005-12-22,-0.2525708100306834,appreciation
73,2006-03-30,-0.2336017704555271,appreciation
74,2006-06-29,-0.7083933883283766,appreciation
75,2006-09-28,0.3152088258471242,depreciation
76,2006-12-28,-0.19905677711766767,appreciation
77,2007-03-29,0.09376323271430564,hold
78,2007-06-21,-0.5223359348902279,appreciation
79,2007-09-20,-0.33865505563619447,appreciation
80,2007-12-20,-0.03384719529831992,hold
81,2008-03-27,0.7793327585063237,depreciation
82,2008-06-26,0.006584362139916422,hold
83,2008-09-25,0.16557843106626002,depreciation
84,2008-10-09,0.0,hold
85,2008-10-30,0.7823960880195546,depreciation
86,2008-11-09,0.13406867972820535,depreciation
87,2008-12-11,0.015015916871874424,hold
88,2009-01-07,0.5217496814900136,depreciation
89,2009-02-18,0.5577228724172878,depreciation
90,2009-03-26,-0.12717754576913043,appreciation
91,2009-06-25,-0.12440075247283078,appreciation
92,2009-09-24,0.11733102788153982,hold
93,2009-12-24,-0.015502914547937952,hold
94,2010-03-25,0.09734652221700113,hold
95,2010-06-24,0.028097780275349038,hold
96,2010-09-30,-0.3934363304865185,appreciation
97,2010-12-30,0.13646753778444598,depreciation
98,2011-03-31,-0.45916805550831885,appreciation
99,2011-06-30,0.04173042147725958,hold
100,2011-09-29,0.24662939822426289,depreciation
101,2011-12-29,-0.023119859959708222,hold
102,2012-03-22,0.047358094851501775,hold
103,2012-06-21,0.23100100435218263,depreciation
104,2012-09-20,-0.30589354904493327,appreciation
105,2013-12-26,-0.1731544071126523,appreciation
106,2014-06-26,-0.060098160328536654,hold
107,2014-09-25,-0.0428972116812365,hold
108,2014-12-18,0.06042296072505948,hold
109,2015-03-26,-0.10851179267864497,hold
110,2015-06-25,0.2845502166461955,depreciation
111,2015-09-24,0.16627365620653922,depreciation
112,2015-12-17,0.20060180541623396,depreciation
113,2016-03-24,0.05509979184523672,hold
114,2016-06-30,-0.21374802515410352,appreciation
115,2016-09-29,0.003188673830556432,hold
116,2016-12-22,0.43094026168690736,depreciation
117,2017-03-23,0.026249302752900938,hold
118,2017-06-22,-0.16426834877454333,appreciation
119,2017-09-21,-0.10924981791697874,hold
120,2017-12-21,-0.05336891260840915,hold
121,2018-03-22,0.05145974132902964,hold
122,2018-06-21,0.036313218011363446,hold
123,2018-09-27,-0.18301251674891494,appreciation
124,2018-12-20,-0.1297185108314891,appreciation
125,2019-03-21,-0.04218998474668778,hold
126,2019-06-20,-0.0481463649494529,hold
127,2019-09-19,-0.10322913642375475,hold
128,2019-12-19,-0.01325600662800408,hold
129,2020-03-19,-0.6859205776173272,appreciation
130,2020-06-18,-0.02025795124586116,hold
131,2020-09-17,-0.4688248579837073,appreciation
132,2020-12-17,0.017667844522972764,hold
133,2021-03-18,0.48031078933428173,depreciation
134,2021-06-17,0.10806527142395161,hold
135,2021-09-23,-0.15126958400865087,appreciation
136,2021-12-16,-0.1581880280424275,appreciation
137,2022-03-17,-0.3059071729957785,appreciation
138,2022-06-16,-0.040355125100888234,hold
139,2022-09-22,0.1549456109284142,depreciation
140,2022-12-12,-0.4298414145690099,appreciation
141,2023-03-23,-0.06586964397456985,hold
142,2023-06-15,-0.04558181936575867,hold
143,2023-09-21,0.04358926458682966,hold
144,2023-12-14,-0.2203135476867013,appreciation
145,2024-03-21,0.3925879396984966,depreciation
146,2024-06-13,0.030926240915407632,hold
147,2024-09-19,0.11583857737704761,hold
148,2024-12-19,0.06732152146637915,hold
