,decision_date_th,curr_change_th,category_th
0,2000-05-23,-0.20408163265307477,hold
1,2000-07-18,-0.06215040397762328,hold
2,2000-09-05,0.40019403347077986,depreciation
3,2000-10-17,-0.7352096496266558,appreciation
4,2000-12-06,0.11466574934069218,hold
5,2001-01-18,-0.5777007510109788,appreciation
6,2001-03-01,0.28901734104045396,depreciation
7,2001-04-19,0.60606060606061,depreciation
8,2001-05-24,0.33036009250082543,depreciation
9,2001-08-29,-0.440727765849247,appreciation
10,2001-10-17,0.07827351000782024,hold
11,2001-11-27,-0.11330160888285423,hold
12,2001-12-25,0.6135666401545281,depreciation
13,2002-01-21,0.44348419376847303,depreciation
14,2002-03-04,-0.21788990825687415,hold
15,2002-04-22,-0.15004616805169846,hold
16,2002-06-03,0.0825569052954167,hold
17,2002-07-22,1.8674251793223018,depreciation
18,2002-10-21,-0.13729977116705427,hold
19,2002-11-19,-0.1957397812319961,hold
20,2002-12-12,-0.10387811634349209,hold
21,2003-01-20,-0.11686338670093832,hold
22,2003-03-03,-0.4446524689913356,appreciation
23,2003-04-21,0.11705489874751507,hold
24,2003-06-02,-0.09593476436022819,hold
25,2003-06-27,0.0,hold
26,2003-07-21,0.8403361344537785,depreciation
27,2003-09-11,-0.14952079809790186,hold
28,2003-10-28,-0.20025031289112594,hold
29,2003-12-12,0.0,hold
30,2004-01-21,0.35883634499551675,depreciation
31,2004-03-17,-0.15191796429926407,hold
32,2004-04-21,0.08841732979663064,hold
33,2004-06-09,0.30788177339902134,depreciation
34,2004-07-21,0.18294914013905483,hold
35,2004-08-25,-0.07206341580591191,hold
36,2004-10-20,-0.04842028810072563,hold
37,2004-12-15,-0.12745997756705707,hold
38,2005-01-19,0.2079110140859708,hold
39,2005-03-02,0.11734028683181297,hold
40,2005-04-20,0.2032107295265151,hold
41,2005-06-09,0.12301636117602044,hold
42,2005-07-20,-1.80372611842885,appreciation
43,2005-10-19,-0.0488281250000111,hold
44,2005-12-14,-0.2437656924164533,hold
45,2006-01-18,-0.7421479229989814,appreciation
46,2006-03-08,-0.35650623885917776,appreciation
47,2006-04-10,0.19736842105264607,hold
48,2006-06-07,0.2741514360313335,depreciation
49,2006-07-19,-0.42272751142152787,appreciation
50,2006-09-06,0.21407546160023827,hold
51,2006-10-18,-0.22483940042825612,hold
52,2006-12-13,-0.12762336925693507,hold
53,2007-01-17,-1.4693534844668288,appreciation
54,2007-02-28,-0.15490775947050173,hold
55,2007-04-11,-0.04287551807917733,hold
56,2007-05-23,-0.0577784197602238,hold
57,2007-07-18,0.5830467932426364,depreciation
58,2007-08-29,0.014573010784024731,hold
59,2007-10-10,-0.06725146198831577,hold
60,2007-12-04,-0.12705729397514132,hold
61,2008-01-16,-0.2595207918401843,hold
62,2008-02-27,-0.6626637214945719,appreciation
63,2008-04-09,-0.5576208178438624,appreciation
64,2008-05-21,1.327643432906589,depreciation
65,2008-07-16,-0.4778972520907865,appreciation
66,2008-08-27,0.4550124761485419,depreciation
67,2008-10-08,0.014553922282067866,hold
68,2008-12-03,0.3795866722901886,depreciation
69,2009-01-14,-0.11454753722794919,hold
70,2009-02-25,1.1741682974559575,depreciation
71,2009-04-08,-0.028212723938492168,hold
72,2009-05-20,-0.2237266467152832,hold
73,2009-07-15,-0.029355643622475114,hold
74,2009-08-26,0.0,hold
75,2009-10-21,0.14963339817448684,hold
76,2009-12-02,0.2020811340672557,hold
77,2010-01-13,-0.4843347964280209,appreciation
78,2010-03-10,-0.33690658499233583,appreciation
79,2010-04-21,-0.03103180760278823,hold
80,2010-06-02,0.12277470841006721,hold
81,2010-07-14,-0.18564356435644136,hold
82,2010-08-25,-0.4765687053216894,appreciation
83,2010-10-20,0.016705646508508032,hold
84,2010-12-01,0.13324450366423157,hold
85,2011-01-12,0.09866798223976403,hold
86,2011-03-09,0.2307945928123889,hold
87,2011-04-20,0.016691704223004145,hold
88,2011-06-01,0.16515276630884035,hold
89,2011-07-13,-0.7103915413844364,appreciation
90,2011-08-24,0.3278688524590123,depreciation
91,2011-10-19,0.9936471738068109,depreciation
92,2011-11-30,-1.1935701222446804,appreciation
93,2012-01-25,-1.162238338030852,appreciation
94,2012-03-21,0.12360939431397266,hold
95,2012-05-02,0.25923525599482744,depreciation
96,2012-06-13,-0.23741690408356497,hold
97,2012-07-25,-0.5046840992965929,appreciation
98,2012-09-05,-0.2877237851662384,appreciation
99,2012-10-17,0.26777258923029734,depreciation
100,2012-11-28,-0.11393229166666297,hold
101,2013-01-09,-0.39486673247779436,appreciation
102,2013-02-20,0.0,hold
103,2013-04-03,-0.20422055820285,hold
104,2013-05-29,0.2549668874172184,depreciation
105,2013-07-10,-0.36450839328536766,appreciation
106,2013-08-21,0.3236449332286062,depreciation
107,2013-10-16,-0.6878899376099867,appreciation
108,2013-11-27,-0.16481124448038953,hold
109,2014-01-22,0.06995133819949206,hold
110,2014-03-12,-0.40369799691833963,appreciation
111,2014-04-23,-0.17001545595054512,hold
112,2014-06-18,-0.18451319269328081,hold
113,2014-08-06,-0.24829298572315306,hold
114,2014-09-17,-0.13957816377171417,hold
115,2014-11-05,0.0030459945172145453,hold
116,2014-12-17,-0.288184438040362,appreciation
117,2015-01-28,0.6146281499692874,depreciation
118,2015-03-11,-0.030376670716902865,hold
119,2015-04-29,0.6637841787954457,depreciation
120,2015-06-10,0.23168087444678243,hold
121,2015-08-05,0.0,hold
122,2015-11-04,0.28192839018890137,depreciation
123,2015-12-16,0.2522172949002144,depreciation
124,2016-02-03,-0.9597946485868203,appreciation
125,2016-03-23,0.43282647075573166,depreciation
126,2016-05-11,0.453643322937336,depreciation
127,2016-06-22,0.28093076049942045,depreciation
128,2016-08-03,-0.3377218088150946,appreciation
129,2016-09-14,0.022925920618988016,hold
130,2016-11-09,1.1138153185397348,depreciation
131,2016-12-21,-0.02777854940416713,hold
132,2017-02-08,0.06562054208274493,hold
133,2017-03-29,-0.21197514373657578,hold
134,2017-05-24,-0.9539043187436258,appreciation
135,2017-07-05,0.15279287750125103,hold
136,2017-08-16,-0.21027335536196734,hold
137,2017-09-27,0.12015620306398134,hold
138,2017-11-08,-0.006038647342976322,hold
139,2017-12-20,0.05805426546077186,hold
140,2018-02-14,-0.768375932687726,appreciation
141,2018-03-28,-0.20478689363880864,hold
142,2018-05-16,0.18048856387116174,hold
143,2018-06-20,0.4178995210932568,depreciation
144,2018-08-08,0.15959048479372573,hold
145,2018-09-19,-0.20956607495068447,hold
146,2018-11-14,-0.04546143355054211,hold
147,2018-12-19,-0.1162079510703462,hold
148,2019-02-06,0.8006405124099336,depreciation
149,2019-03-20,-0.204756654591276,hold
150,2019-05-08,-0.6540880503144719,appreciation
151,2019-06-26,-0.22771633051398288,hold
152,2019-08-07,-0.266147354754942,appreciation
153,2019-09-25,0.3208696221596474,depreciation
154,2019-11-06,0.26402640264024946,depreciation
155,2019-12-18,-0.13897161008536996,hold
156,2020-03-20,0.0,hold
157,2020-03-25,-0.6187138067662357,appreciation
158,2020-05-20,0.23566378633150808,hold
159,2020-06-24,0.2691309987029822,depreciation
160,2020-08-05,0.5097596386513858,depreciation
161,2020-09-23,0.374936451448904,depreciation
162,2020-11-18,0.05939613925094456,hold
163,2020-02-05,1.1570782159017412,depreciation
164,2020-12-23,-0.4401058901389754,appreciation
165,2021-02-03,0.13983685700016402,hold
166,2021-03-24,0.22584287788351975,hold
167,2021-05-05,0.23148892389801556,hold
168,2021-06-23,-0.29185626863329484,appreciation
169,2021-08-04,0.679101774719304,depreciation
170,2021-09-29,-0.6733608978145345,appreciation
171,2021-11-10,0.17095582623563033,hold
172,2021-12-22,-0.9329187027987462,appreciation
173,2022-02-09,-0.10691919963340402,hold
174,2022-03-30,0.49552525677216686,depreciation
175,2022-06-08,0.6952491309385689,depreciation
176,2022-08-10,-1.0544074230282585,appreciation
177,2022-09-28,-1.667969768047961,appreciation
178,2022-11-30,-1.40385706182643,appreciation
179,2023-01-25,0.17371163867978545,hold
180,2023-03-29,0.184561300717756,hold
181,2023-05-31,-0.7471264367816088,appreciation
182,2023-08-02,1.523420399824893,depreciation
183,2023-09-27,-0.32302217355598684,appreciation
184,2023-11-29,0.6175853847700363,depreciation
185,2024-02-07,0.9188490502416435,depreciation
186,2024-04-10,0.6516717993840571,depreciation
187,2024-06-12,0.21807278179091227,hold
188,2024-08-21,-0.19806017534149678,hold
189,2024-10-16,-0.10844026748599855,hold
190,2024-12-18,0.6364591848651013,depreciation
