,decision_date_tr,curr_change_tr,category_tr
0,2006-01-23,-0.06036369123971763,hold
1,2006-02-23,-0.15133171912833365,hold
2,2006-03-23,-0.7039644312708315,appreciation
3,2006-04-27,-0.06059228963115615,hold
4,2006-05-25,0.16369827134625758,hold
5,2006-06-07,1.5815485996705014,depreciation
6,2006-06-25,-4.345025472858232,appreciation
7,2006-07-20,0.45295716319397883,hold
8,2006-08-24,-0.10062386798147527,hold
9,2006-09-26,-0.9904258831297419,appreciation
10,2006-10-19,0.03421142661648169,hold
11,2006-11-23,-0.3048367429887566,hold
12,2006-12-21,-0.07699846003080824,hold
13,2007-01-16,-0.6847400782560076,appreciation
14,2007-02-15,0.05759953920367877,hold
15,2007-03-15,0.03554923569142332,hold
16,2007-04-18,-0.9007678676904884,appreciation
17,2007-05-14,-0.7582582582582598,appreciation
18,2007-06-14,-0.8677935405976389,appreciation
19,2007-07-12,-0.6080923052935283,appreciation
20,2007-08-14,6.62277007886074,depreciation
21,2007-09-13,0.05539727761949553,hold
22,2007-10-16,-0.6167763157894801,appreciation
23,2007-11-14,1.2095400340715434,depreciation
24,2007-12-13,0.9462108942119185,depreciation
25,2008-01-17,0.5686640638261853,hold
26,2008-02-14,0.5438875407915544,hold
27,2008-03-19,1.4187271990271366,depreciation
28,2008-04-17,-1.5635570923851705,appreciation
29,2008-05-15,-0.9968646997347008,appreciation
30,2008-06-16,-1.4517163939685607,appreciation
31,2008-07-17,-0.9890292553191515,appreciation
32,2008-08-14,0.35499957738145405,hold
33,2008-09-18,-1.9209573295543958,appreciation
34,2008-10-22,-1.0762751520823621,appreciation
35,2008-11-19,-4.139722863741335,appreciation
36,2008-12-18,1.2259774685222213,depreciation
37,2009-01-15,1.3240504755392513,depreciation
38,2009-02-19,0.12364578426755646,hold
39,2009-03-19,-1.209606731724422,appreciation
40,2009-04-16,0.5243445692883819,hold
41,2009-05-14,0.24889910013401462,hold
42,2009-06-16,0.10317920938931469,hold
43,2009-07-16,0.07217847769027674,hold
44,2009-08-18,-0.1473543201607641,hold
45,2009-09-17,0.8991213132620413,depreciation
46,2009-10-15,1.12126245847175,depreciation
47,2009-11-19,0.3417543389399036,hold
48,2009-12-17,-0.07890583903208404,hold
49,2010-01-14,0.0618089416935641,hold
50,2010-02-16,1.269609146503603,depreciation
51,2010-03-18,0.6289720238485286,hold
52,2010-04-13,-0.896166026548062,appreciation
53,2010-05-18,2.2720000000000073,depreciation
54,2010-06-17,-0.4162664105027303,appreciation
55,2010-07-15,0.4238946132776755,hold
56,2010-08-19,0.21841286650341463,hold
57,2010-09-16,-0.10030090270812808,hold
58,2010-10-14,0.4760213143871983,hold
59,2010-11-11,0.19489106981276372,hold
60,2010-12-16,1.5505913272010563,depreciation
61,2011-01-20,-0.6881747585074871,appreciation
62,2011-02-15,-1.439929881675317,appreciation
63,2011-03-23,-0.09630200308167192,hold
64,2011-04-21,-0.20379988166457919,hold
65,2011-05-25,-0.049813200498138865,hold
66,2011-06-23,0.36798528058876734,hold
67,2011-07-21,1.8545192653943277,depreciation
68,2011-08-04,0.27576697690452345,hold
69,2011-08-23,-0.7687959299038871,appreciation
70,2011-09-20,3.099127321548445,depreciation
71,2011-10-20,-1.3024757804090403,appreciation
72,2011-11-23,0.6512919068972778,hold
73,2011-12-22,0.5658980325788043,hold
74,2012-01-24,-1.4614581616394728,appreciation
75,2012-02-21,0.3595274781715396,hold
76,2012-03-27,-0.17336837984452957,hold
77,2012-04-18,0.2684263505200679,hold
78,2012-05-29,1.8879249195176584,depreciation
79,2012-06-21,0.4094505616112576,hold
80,2012-07-19,0.31622746185853146,hold
81,2012-08-16,0.3288007133303683,hold
82,2012-09-18,0.08904719501336977,hold
83,2012-10-18,-0.14470169189669813,hold
84,2012-11-20,0.16719612104998394,hold
85,2012-12-18,0.45538876707706955,hold
86,2013-01-22,0.005654509471297864,hold
87,2013-02-19,0.9569916685431279,depreciation
88,2013-03-26,-0.18197860372779484,hold
89,2013-04-16,0.4865771812080588,hold
90,2013-05-16,0.9758771929824661,depreciation
91,2013-06-18,2.7037056671791238,depreciation
92,2013-07-23,1.0895883777239712,depreciation
93,2013-08-20,2.2831050228310446,depreciation
94,2013-09-17,-2.04367161345127,appreciation
95,2013-10-23,0.37951624329521927,hold
96,2013-11-19,0.26852312282446,hold
97,2013-12-17,1.817645902927878,depreciation
98,2014-12-24,0.025883266468240684,hold
99,2014-11-20,0.09911695801045894,hold
100,2014-10-23,-0.19231629321526666,hold
101,2014-09-25,0.05307386112338719,hold
102,2014-08-27,0.41782729805013297,hold
103,2014-07-17,-0.7753748423560136,appreciation
104,2014-06-24,-0.7424702311464082,appreciation
105,2014-05-22,0.014414068130474966,hold
106,2014-04-24,-0.07023787226072553,hold
107,2014-03-18,0.48683736025965096,hold
108,2014-02-18,0.9449107839089921,depreciation
109,2014-01-28,0.7413984461709378,depreciation
110,2014-01-21,1.830053746724114,depreciation
111,2015-01-20,-0.9120743297958422,appreciation
112,2015-02-24,1.6521880328002059,depreciation
113,2015-03-17,-0.3406307409675513,hold
114,2015-04-22,0.09957220829033275,hold
115,2015-05-20,0.7989140973434061,depreciation
116,2015-06-23,-0.9031872807344965,appreciation
117,2015-07-23,0.1463164825517671,hold
118,2015-08-18,0.7114979449452496,hold
119,2015-09-22,0.46596166556509555,hold
120,2015-10-21,0.421299813523035,hold
121,2015-11-24,1.4875056476557846,depreciation
122,2015-12-22,-0.4060601924520624,appreciation
123,2016-01-19,-0.9078648728660155,appreciation
124,2016-02-23,-0.5435336481299013,appreciation
125,2016-03-24,0.1079124168900325,hold
126,2016-04-20,1.2726626377532968,depreciation
127,2016-05-24,-0.3971217161088947,appreciation
128,2016-06-21,-1.938210935083684,appreciation
129,2016-07-19,0.890773427998548,depreciation
130,2016-08-23,-0.6196877857167049,appreciation
131,2016-09-22,0.8971962616822537,depreciation
132,2016-10-20,0.6862745098039191,hold
133,2016-11-24,0.14798479528770336,hold
134,2016-12-20,-0.41981051795539903,appreciation
135,2017-01-24,1.760367932757112,depreciation
136,2017-03-16,0.3089399497972378,hold
137,2017-04-26,-0.7433697565883302,appreciation
138,2017-06-15,-0.3017278187355976,hold
139,2017-07-27,-0.2544817055929349,hold
140,2017-09-14,0.12232415902140303,hold
141,2017-10-26,-0.8454169502172482,appreciation
142,2017-12-14,-0.6380241831746791,appreciation
143,2018-01-18,1.0190812345744593,depreciation
144,2018-03-07,0.2867213804713886,hold
145,2018-04-25,-0.9555076440611487,appreciation
146,2018-05-23,3.0484473678459745,depreciation
147,2018-06-07,-0.24530574015432238,hold
148,2018-07-24,-0.41758781626136665,appreciation
149,2018-09-13,1.4287828217227627,depreciation
150,2018-10-25,-0.7329322614420763,appreciation
151,2018-12-13,0.41197730379580744,hold
152,2019-01-16,-0.1836099973769878,hold
153,2019-03-06,0.21371064315849342,hold
154,2019-04-25,0.1686909581646301,hold
155,2019-06-12,1.4891712288675363,depreciation
156,2019-07-25,-0.4951364258875546,appreciation
157,2019-09-12,0.5196274236023868,hold
158,2019-10-24,0.16133229247983216,hold
159,2019-12-12,0.253824636530009,hold
160,2020-01-16,0.45567027903403723,hold
161,2020-02-19,0.19890846922672178,hold
162,2020-03-17,2.282177134460883,depreciation
163,2020-04-22,-0.1346299823835273,hold
164,2020-05-21,0.2811014467158257,hold
165,2020-06-25,0.07001983895438268,hold
166,2020-07-23,0.03360558729417207,hold
167,2020-08-20,0.24937997561009784,hold
168,2020-09-24,0.539171957810769,hold
169,2020-10-22,0.3339634530560964,hold
170,2020-11-19,1.1253657438667464,depreciation
171,2020-12-24,-0.4350175984392024,appreciation
172,2021-01-21,0.6240672907339428,hold
173,2021-02-18,-0.21632308066987793,hold
174,2021-03-18,-1.4216261983448608,appreciation
175,2021-04-15,0.5961735139315083,hold
176,2021-05-06,-0.49745837408387006,appreciation
177,2021-06-17,0.1628253640637567,hold
178,2021-07-14,-0.734506681566327,appreciation
179,2021-08-12,-0.4636009061821267,appreciation
180,2021-09-23,1.3770050425536917,depreciation
181,2021-10-21,0.9540119986971574,depreciation
182,2021-11-18,2.0328105933926865,depreciation
183,2021-12-16,4.754487654163375,depreciation
184,2022-01-20,0.7541150568394439,depreciation
185,2022-02-17,0.5662405749293109,hold
186,2022-03-17,0.7361996584360098,depreciation
187,2022-04-14,0.19850233411364826,hold
188,2022-05-26,-0.768877878704477,appreciation
189,2022-06-23,-2.4573252959279035,appreciation
190,2022-07-21,0.18533167589556143,hold
191,2022-08-18,0.23145840947096374,hold
192,2022-09-22,0.40567066521264294,hold
193,2022-10-20,-0.061292299751591894,hold
194,2022-11-24,-0.10580419242398609,hold
195,2022-12-22,-0.03589413907638672,hold
196,2023-01-19,0.08637143984389084,hold
197,2023-02-23,0.11085474845520249,hold
198,2023-03-23,0.1907003377970229,hold
199,2023-04-27,0.07305541407498506,hold
200,2023-05-25,0.1795710358941438,hold
201,2023-06-22,1.3192813409615534,depreciation
202,2023-07-20,0.8062828790052601,depreciation
203,2023-08-24,2.7940965754406077,depreciation
204,2023-09-21,0.17811442099906483,hold
205,2023-10-26,0.10402797749018422,hold
206,2023-11-23,0.1616657820148637,hold
207,2023-12-21,0.353490287596947,hold
208,2024-01-25,0.008258347537681843,hold
209,2024-02-22,0.34012943093229,hold
210,2024-03-21,-0.037768240343361015,hold
211,2024-04-25,-0.08728417144577838,hold
212,2024-05-23,0.13018325079072746,hold
213,2024-06-27,-0.26819690097110715,hold
214,2024-07-23,0.44735784976079884,hold
215,2024-08-20,0.13103026976297727,hold
216,2024-09-19,0.257392694278602,hold
217,2024-10-17,0.29650551260003155,hold
218,2024-11-21,0.22907514534673545,hold
219,2024-12-26,-0.2590187426075752,hold
220,2024-01-23,0.02874731113513551,hold
