,date,actual,predicted,residual,model_type
2007-03-01,2007-03-01,7.668571428571428,7.4035655634174775,0.26500586515395064,mlp
2007-04-01,2007-04-01,7.241238095238096,7.374114814749864,-0.13287671951176794,mlp
2007-05-01,2007-05-01,7.0255217391304345,7.32547802024352,-0.2999562811130856,mlp
2007-06-01,2007-06-01,7.089095238095238,7.2563367944208785,-0.16724155632564042,mlp
2007-07-01,2007-07-01,6.871636363636363,7.149455541130968,-0.27781917749460483,mlp
2007-08-01,2007-08-01,7.236652173913044,7.189712611594492,0.046939562318552674,mlp
2007-09-01,2007-09-01,7.1125,6.861298168764676,0.25120183123532414,mlp
2007-10-01,2007-10-01,7.006565217391305,6.645324304554237,0.3612409128370677,mlp
2007-11-01,2007-11-01,7.244590909090909,6.553110584338568,0.6914803247523409,mlp
2007-12-01,2007-12-01,7.450761904761905,6.5695051615130895,0.8812567432488159,mlp
2008-01-01,2008-01-01,7.480956521739131,6.465608426968266,1.0153480947708653,mlp
2008-02-01,2008-02-01,8.103714285714286,6.000538470530913,2.1031758151833735,mlp
2008-03-01,2008-03-01,9.313809523809525,5.904466019282892,3.4093435045266327,mlp
2008-04-01,2008-04-01,9.387136363636364,6.12911115506703,3.2580252085693333,mlp
2008-05-01,2008-05-01,9.378909090909092,6.4174620235789295,2.9614470673301625,mlp
2008-06-01,2008-06-01,9.710238095238095,6.485980988460352,3.224257106777743,mlp
2008-07-01,2008-07-01,9.074173913043477,6.4036645498672655,2.670509363176212,mlp
2008-08-01,2008-08-01,8.613190476190477,6.382035836910818,2.2311546392796586,mlp
2008-09-01,2008-09-01,9.149909090909091,6.401943389716833,2.747965701192258,mlp
2008-10-01,2008-10-01,11.777739130434782,7.1482266601357765,4.629512470299005,mlp
2008-11-01,2008-11-01,12.711400000000001,8.655199090776122,4.056200909223879,mlp
2008-12-01,2008-12-01,9.845739130434783,8.808124755846327,1.0376143745884558,mlp
2009-01-01,2009-01-01,9.754090909090909,8.752843313529423,1.0012475955614857,mlp
2009-02-01,2009-02-01,12.19815,9.010692006742756,3.1874579932572438,mlp
2009-03-01,2009-03-01,12.833,9.066785087580262,3.7662149124197377,mlp
2009-04-01,2009-04-01,11.170272727272726,9.177003911907903,1.9932688153648233,mlp
2009-05-01,2009-05-01,10.210666666666667,9.101671912561441,1.1089947541052254,mlp
2009-06-01,2009-06-01,9.914818181818182,8.800998216013461,1.113819965804721,mlp
2009-07-01,2009-07-01,9.02695652173913,8.853032237926163,0.17392428381296732,mlp
2009-08-01,2009-08-01,8.255333333333333,8.339459788399228,-0.08412645506589556,mlp
2009-09-01,2009-09-01,7.568681818181818,8.101154640658608,-0.5324728224767901,mlp
2009-10-01,2009-10-01,7.026227272727272,7.552718922016603,-0.5264916492893308,mlp
2009-11-01,2009-11-01,6.852619047619048,7.401762217102289,-0.5491431694832407,mlp
2009-12-01,2009-12-01,6.902043478260869,7.055105505902291,-0.15306202764142185,mlp
2010-01-01,2010-01-01,6.747857142857144,7.216509004798186,-0.46865186194104247,mlp
2010-02-01,2010-02-01,6.530799999999999,7.338905652790462,-0.8081056527904629,mlp
2010-03-01,2010-03-01,5.927043478260869,7.493283701081324,-1.5662402228204542,mlp
2010-04-01,2010-04-01,5.312181818181818,7.302238201322755,-1.9900563831409368,mlp
2010-05-01,2010-05-01,5.789571428571429,6.983767649126746,-1.1941962205553178,mlp
2010-06-01,2010-06-01,6.6966363636363635,6.7589107240281185,-0.062274360391755046,mlp
2010-07-01,2010-07-01,6.931272727272727,6.577040683011784,0.354232044260943,mlp
2010-08-01,2010-08-01,6.698681818181819,6.526827136251655,0.17185468193016362,mlp
2010-09-01,2010-09-01,6.7088636363636365,6.538154699365476,0.17070893699816025,mlp
2010-10-01,2010-10-01,6.368428571428571,6.509904208658699,-0.14147563723012802,mlp
2010-11-01,2010-11-01,6.829045454545454,6.4187089650135265,0.4103364895319279,mlp
2010-12-01,2010-12-01,7.538956521739131,6.7171442945868804,0.8218122271522503,mlp
2011-01-01,2011-01-01,7.110095238095239,7.082898485327417,0.027196752767822296,mlp
2011-02-01,2011-02-01,6.530200000000001,7.413199971241931,-0.8829999712419303,mlp
2011-03-01,2011-03-01,6.445304347826086,7.609778240208368,-1.164473892382282,mlp
2011-04-01,2011-04-01,6.239428571428571,7.363587439573249,-1.1241588681446775,mlp
2011-05-01,2011-05-01,6.316318181818182,7.07457217614865,-0.7582539943304685,mlp
2011-06-01,2011-06-01,6.606318181818182,7.061207557235266,-0.45488937541708463,mlp
2011-07-01,2011-07-01,6.6242857142857146,6.955822658212221,-0.33153694392650657,mlp
2011-08-01,2011-08-01,6.597086956521739,6.829162763142096,-0.2320758066203572,mlp
2011-09-01,2011-09-01,6.453772727272727,6.875158328623184,-0.42138560135045644,mlp
2011-10-01,2011-10-01,7.049666666666667,6.967101741822196,0.08256492484447087,mlp
2011-11-01,2011-11-01,8.108545454545455,6.841899629073167,1.2666458254722883,mlp
2011-12-01,2011-12-01,8.438818181818181,7.469555656049937,0.9692625257682446,mlp
2012-01-01,2012-01-01,9.312136363636363,7.968463858682519,1.3436725049538438,mlp
2012-02-01,2012-02-01,8.193666666666667,8.355008308573487,-0.16134164190681943,mlp
2012-03-01,2012-03-01,8.19990909090909,8.409580928218114,-0.20967183730902406,mlp
2012-04-01,2012-04-01,8.45904761904762,8.241100588840117,0.21794703020750283,mlp
2012-05-01,2012-05-01,7.957999999999999,8.03817319070722,-0.08017319070722007,mlp
2012-06-01,2012-06-01,7.885238095238096,7.8099269299279035,0.07531116531019233,mlp
2012-07-01,2012-07-01,7.1845,7.648169572763378,-0.4636695727633784,mlp
2012-08-01,2012-08-01,6.8873043478260865,7.483672064977511,-0.5963677171514243,mlp
2012-09-01,2012-09-01,6.64555,7.294687408163681,-0.6491374081636812,mlp
2012-10-01,2012-10-01,6.271608695652174,7.192259617212646,-0.9206509215604726,mlp
2012-11-01,2012-11-01,6.004727272727274,7.051551985902645,-1.0468247131753712,mlp
2012-12-01,2012-12-01,5.724333333333333,6.869638543455831,-1.1453052101224976,mlp
2013-01-01,2013-01-01,5.502782608695652,7.103076982434195,-1.600294373738543,mlp
2013-02-01,2013-02-01,5.2753,7.231913724100403,-1.9566137241004036,mlp
2013-03-01,2013-03-01,5.219190476190476,7.089356405551088,-1.8701659293606125,mlp
2013-04-01,2013-04-01,4.731227272727273,6.4653047784533735,-1.7340775057261002,mlp
2013-05-01,2013-05-01,4.523695652173913,6.05267568662998,-1.5289800344560671,mlp
2013-06-01,2013-06-01,5.0173499999999995,5.6725374803503685,-0.655187480350369,mlp
2013-07-01,2013-07-01,4.701347826086956,5.426552563556528,-0.7252047374695714,mlp
2013-08-01,2013-08-01,4.957409090909091,5.170349286447719,-0.21294019553862764,mlp
2013-09-01,2013-09-01,4.857809523809523,4.955992513982867,-0.09818299017334375,mlp
2013-10-01,2013-10-01,4.362347826086957,4.807288714363078,-0.444940888276121,mlp
2013-11-01,2013-11-01,4.181333333333333,4.353652433741643,-0.17231910040831,mlp
2013-12-01,2013-12-01,4.075454545454545,4.156173556670514,-0.0807190112159688,mlp
2014-01-01,2014-01-01,3.8122608695652174,3.830435523702323,-0.018174654137105506,mlp
2014-02-01,2014-02-01,4.804550000000001,3.5231230509240588,1.281426949075942,mlp
2014-03-01,2014-03-01,4.703285714285714,3.373168374255631,1.3301173400300832,mlp
2014-04-01,2014-04-01,4.409863636363636,3.2041456370937555,1.2057179992698805,mlp
2014-05-01,2014-05-01,3.7207272727272724,3.1882824037850064,0.5324448689422661,mlp
2014-06-01,2014-06-01,3.1407142857142856,3.1548706412457315,-0.014156355531445897,mlp
2014-07-01,2014-07-01,3.1079565217391307,3.0066523572557653,0.10130416448336543,mlp
2014-08-01,2014-08-01,3.376619047619048,2.7737131124755408,0.6029059351435073,mlp
2014-09-01,2014-09-01,3.1908636363636362,2.6126387179074433,0.578224918456193,mlp
2014-10-01,2014-10-01,2.9391304347826086,2.4087570703292434,0.5303733644533652,mlp
2014-11-01,2014-11-01,2.7108,2.4449087529732534,0.2658912470267465,mlp
2014-12-01,2014-12-01,2.6956521739130435,2.436572670361822,0.25907950355122145,mlp
2015-01-01,2015-01-01,2.3135454545454546,2.608977555153108,-0.29543210060765324,mlp
2015-02-01,2015-02-01,2.15255,2.781900069397347,-0.6293500693973466,mlp
2015-03-01,2015-03-01,2.170318181818182,2.8017637107446394,-0.6314455289264576,mlp
2015-04-01,2015-04-01,2.126181818181818,2.579206401693871,-0.453024583512053,mlp
2015-05-01,2015-05-01,2.3526190476190476,2.3108060634657726,0.04181298415327506,mlp
2015-06-01,2015-06-01,2.1284545454545456,2.087450149720019,0.04100439573452652,mlp
2015-07-01,2015-07-01,2.0871739130434785,1.942537207474719,0.14463670556875963,mlp
2015-08-01,2015-08-01,2.1856190476190474,1.8482625066564429,0.3373565409626045,mlp
2015-09-01,2015-09-01,1.7777272727272726,1.7398233296861199,0.03790394304115274,mlp
2015-10-01,2015-10-01,1.6961818181818182,1.7039565639751466,-0.007774745793328375,mlp
2015-11-01,2015-11-01,1.8830476190476189,1.6512744255317895,0.23177319351582937,mlp
2015-12-01,2015-12-01,2.1261304347826084,1.532722039960012,0.5934083948225963,mlp
2016-01-01,2016-01-01,1.9144285714285711,1.44214089804331,0.47228767338526123,mlp
2016-02-01,2016-02-01,1.9217619047619048,1.3433707652721945,0.5783911394897103,mlp
2016-03-01,2016-03-01,1.7040434782608695,1.2111648284642993,0.49287864979657026,mlp
2016-04-01,2016-04-01,1.5254761904761902,1.2185454226278114,0.3069307678483788,mlp
2016-05-01,2016-05-01,1.7922272727272728,1.036104468750383,0.7561228039768897,mlp
2016-06-01,2016-06-01,1.8016363636363637,0.8145007570874493,0.9871356065489144,mlp
2016-07-01,2016-07-01,1.512047619047619,0.7216831684341828,0.7903644506134363,mlp
2016-08-01,2016-08-01,1.3700434782608695,0.7170827900137372,0.6529606882471323,mlp
2016-09-01,2016-09-01,1.295090909090909,0.7706638735373309,0.5244270355535782,mlp
2016-10-01,2016-10-01,1.2497142857142858,0.7682234226226526,0.48149086309163314,mlp
2016-11-01,2016-11-01,1.2180454545454547,0.7492157877852472,0.46882966676020743,mlp
2016-12-01,2016-12-01,0.9636363636363636,0.8567052688369441,0.10693109479941953,mlp
2017-01-01,2017-01-01,0.9970454545454545,0.926200874890977,0.07084457965447744,mlp
2017-02-01,2017-02-01,1.5044,0.9920525414272614,0.5123474585727386,mlp
2017-03-01,2017-03-01,1.4499565217391306,1.0178565202117964,0.4321000015273342,mlp
2017-04-01,2017-04-01,1.03415,0.917775398398154,0.11637460160184587,mlp
2017-05-01,2017-05-01,0.8847391304347826,0.9785771589792903,-0.09383802854450773,mlp
2017-06-01,2017-06-01,0.7603636363636365,0.7659079343660474,-0.005544298002410963,mlp
2017-07-01,2017-07-01,0.7886190476190477,0.8050084890017032,-0.016389441382655523,mlp
2017-08-01,2017-08-01,0.7813478260869565,1.0028818701601154,-0.2215340440731589,mlp
2017-09-01,2017-09-01,0.5352857142857143,0.96937800244433,-0.4340922881586158,mlp
2017-10-01,2017-10-01,0.5104545454545455,0.9065039522181223,-0.3960494067635768,mlp
2017-11-01,2017-11-01,0.5545,0.9790325837512234,-0.4245325837512234,mlp
2017-12-01,2017-12-01,0.5541904761904762,0.9911583589172782,-0.436967882726802,mlp
2018-01-01,2018-01-01,0.5098695652173914,1.0084154152225215,-0.4985458500051302,mlp
2018-02-01,2018-02-01,0.70975,0.8754955993821326,-0.16574559938213262,mlp
2018-03-01,2018-03-01,0.8777727272727273,0.9284693201981746,-0.05069659292544737,mlp
2018-04-01,2018-04-01,0.7765238095238095,1.0354494947073538,-0.2589256851835443,mlp
2018-05-01,2018-05-01,1.0035217391304347,1.2299711082431288,-0.2264493691126941,mlp
2018-06-01,2018-06-01,1.5020952380952381,1.3068118424344906,0.1952833956607476,mlp
2018-07-01,2018-07-01,1.7786818181818183,1.382113109123836,0.39656870905798236,mlp
2018-08-01,2018-08-01,1.645913043478261,1.367894210415781,0.27801883306248,mlp
2018-09-01,2018-09-01,1.737,1.408215509086186,0.328784490913814,mlp
2018-10-01,2018-10-01,1.7351739130434782,1.514376319667469,0.22079759337600913,mlp
2018-11-01,2018-11-01,1.5230909090909093,1.31256553989879,0.21052536919211917,mlp
2018-12-01,2018-12-01,1.2358571428571428,1.28117877056109,-0.04532162770394721,mlp
2019-01-01,2019-01-01,1.177,1.3475899405492395,-0.17058994054923948,mlp
2019-02-01,2019-02-01,0.9932000000000001,1.4772153417476241,-0.48401534174762406,mlp
2019-03-01,2019-03-01,1.1401428571428571,1.5128043767810808,-0.3726615196382237,mlp
2019-04-01,2019-04-01,1.362409090909091,1.5790823604485003,-0.21667326953940935,mlp
2019-05-01,2019-05-01,1.3316521739130436,1.5376656432376543,-0.20601346932461073,mlp
2019-06-01,2019-06-01,0.9624,1.4486573779528777,-0.4862573779528777,mlp
2019-07-01,2019-07-01,0.8442173913043479,1.423344402212394,-0.5791270109080461,mlp
2019-08-01,2019-08-01,0.4767272727272727,1.275347499468507,-0.7986202267412343,mlp
2019-09-01,2019-09-01,0.391,1.195473551359678,-0.8044735513596779,mlp
2019-10-01,2019-10-01,0.40691304347826085,1.1697011328331375,-0.7627880893548766,mlp
2019-11-01,2019-11-01,0.2887619047619048,1.1289896518286997,-0.8402277470667949,mlp
2019-12-01,2019-12-01,0.29031818181818186,1.259680792513778,-0.9693626106955961,mlp
2020-01-01,2020-01-01,0.3396086956521739,1.3341096182336212,-0.9945009225814473,mlp
2020-02-01,2020-02-01,0.75575,1.359722359180387,-0.603972359180387,mlp
2020-03-01,2020-03-01,0.9855,1.3368945094167508,-0.35139450941675077,mlp
2020-04-01,2020-04-01,1.4787272727272727,2.3958105344571434,-0.9170832617298708,mlp
2020-05-01,2020-05-01,1.3424285714285713,1.3590259668650753,-0.01659739543650396,mlp
2020-06-01,2020-06-01,1.1056818181818182,2.1764053598358752,-1.070723541654057,mlp
2020-07-01,2020-07-01,0.9846956521739131,1.3671520259470509,-0.3824563737731378,mlp
2020-08-01,2020-08-01,1.0562857142857143,1.3296745503393148,-0.27338883605360054,mlp
2020-09-01,2020-09-01,1.2268636363636363,1.1239307860025318,0.10293285036110444,mlp
2020-10-01,2020-10-01,1.2748636363636363,1.0170519251210204,0.2578117112426159,mlp
2020-11-01,2020-11-01,1.0662857142857143,0.9544409887016209,0.11184472558409342,mlp
2020-12-01,2020-12-01,0.8262608695652175,0.9815040458069321,-0.15524317624171458,mlp
2021-01-01,2021-01-01,0.9744285714285714,1.0481865554169576,-0.07375798398838618,mlp
2021-02-01,2021-02-01,1.2032,1.090057161553945,0.1131428384460551,mlp
2021-03-01,2021-03-01,1.4771304347826086,1.1985522639259902,0.2785781708566184,mlp
2021-04-01,2021-04-01,1.322090909090909,1.5076299349294437,-0.18553902583853477,mlp
2021-05-01,2021-05-01,1.5340476190476189,1.5091701927411636,0.024877426306455286,mlp
2021-06-01,2021-06-01,1.7438181818181817,1.820927839060764,-0.07710965724258223,mlp
2021-07-01,2021-07-01,1.7799090909090909,1.553868247102194,0.22604084380689682,mlp
2021-08-01,2021-08-01,1.957,1.7465448160991908,0.2104551839008093,mlp
2021-09-01,2021-09-01,2.2068636363636362,1.9990615613319231,0.2078020750317131,mlp
2021-10-01,2021-10-01,2.5571904761904762,2.453094509649321,0.10409596654115516,mlp
2021-11-01,2021-11-01,3.4130454545454545,2.847896982673941,0.5651484718715136,mlp
2021-12-01,2021-12-01,4.108391304347826,3.0312357800181156,1.0771555243297106,mlp
2022-01-01,2022-01-01,4.435952380952381,3.2426568278871395,1.1932955530652416,mlp
2022-02-01,2022-02-01,4.6634,3.544054023968135,1.1193459760318651,mlp
2022-03-01,2022-03-01,6.182086956521738,3.7074327932275284,2.47465416329421,mlp
2022-04-01,2022-04-01,6.898904761904762,4.208753375444666,2.690151386460096,mlp
2022-05-01,2022-05-01,7.088045454545455,4.735042961000929,2.353002493544526,mlp
2022-06-01,2022-06-01,7.909090909090909,4.9334849622931545,2.9756059467977547,mlp
2022-07-01,2022-07-01,9.790857142857144,6.836649795961152,2.954207346895992,mlp
2022-08-01,2022-08-01,10.258608695652175,8.053402187766341,2.2052065078858334,mlp
2022-09-01,2022-09-01,11.730636363636364,9.847975775113548,1.8826605885228158,mlp
2022-10-01,2022-10-01,12.737952380952382,10.579786395052585,2.1581659858997977,mlp
2022-11-01,2022-11-01,10.431136363636362,10.867472375793534,-0.436336012157172,mlp
2022-12-01,2022-12-01,10.050545454545455,11.344893788776291,-1.2943483342308362,mlp
2023-01-01,2023-01-01,10.022818181818183,11.648202581423577,-1.6253843996053945,mlp
2023-02-01,2023-02-01,10.09755,11.545163958148391,-1.4476139581483913,mlp
2023-03-01,2023-03-01,10.433434782608696,11.54801655504619,-1.1145817724374947,mlp
2023-04-01,2023-04-01,10.46905,11.316834612075024,-0.8477846120750243,mlp
2023-05-01,2023-05-01,9.857652173913044,10.999705197819795,-1.142053023906751,mlp
2023-06-01,2023-06-01,9.135136363636365,10.724927505861972,-1.5897911422256072,mlp
2023-07-01,2023-07-01,8.81495238095238,10.336792939394252,-1.5218405584418715,mlp
2023-08-01,2023-08-01,8.725913043478261,10.26489216849068,-1.5389791250124194,mlp
2023-09-01,2023-09-01,8.093190476190475,9.58541496770393,-1.4922244915134542,mlp
2023-10-01,2023-10-01,8.373818181818182,9.202211541260468,-0.8283933594422859,mlp
2023-11-01,2023-11-01,7.669818181818181,8.622921674052574,-0.9531034922343924,mlp
2023-12-01,2023-12-01,6.465761904761905,7.978271694331409,-1.5125097895695037,mlp
2024-01-01,2024-01-01,6.027826086956522,7.606336617433164,-1.5785105304766418,mlp
2024-02-01,2024-02-01,6.029619047619048,7.236662094988733,-1.2070430473696856,mlp
2024-03-01,2024-03-01,6.442571428571429,6.813206062547217,-0.3706346339757882,mlp
2024-04-01,2024-04-01,7.0264999999999995,6.451137127415593,0.5753628725844067,mlp
2024-05-01,2024-05-01,6.880565217391304,6.330541157925769,0.5500240594655352,mlp
2024-06-01,2024-06-01,6.70175,6.116964195667943,0.5847858043320571,mlp
2024-07-01,2024-07-01,6.365347826086956,6.010318264424725,0.35502956166223143,mlp
2024-08-01,2024-08-01,5.868181818181818,5.900534496682119,-0.03235267850030077,mlp
2024-09-01,2024-09-01,5.782809523809523,5.736705850412574,0.04610367339694932,mlp
2024-10-01,2024-10-01,6.114608695652174,5.37498320915364,0.7396254864985341,mlp
2024-11-01,2024-11-01,6.347476190476191,5.330233025513564,1.0172431649626263,mlp
2024-12-01,2024-12-01,6.261045454545454,5.239903264606077,1.0211421899393773,mlp
2025-01-01,2025-01-01,6.46991304347826,5.271245367283947,1.1986676761943134,mlp
2025-02-01,2025-02-01,6.3506,5.21107264198637,1.1395273580136296,mlp
2025-03-01,2025-03-01,6.67447619047619,5.198107258684606,1.4763689317915833,mlp
2025-04-01,2025-04-01,6.527818181818182,5.0417650990509735,1.4860530827672083,mlp
2025-05-01,2025-05-01,6.392909090909091,5.158986336443996,1.2339227544650955,mlp
2025-06-01,2025-06-01,6.4466190476190475,5.16538941568764,1.2812296319314074,mlp
2025-07-01,2025-07-01,6.349,5.148088742087482,1.2009112579125185,mlp
