Date,Inflationary Score,Expansionary Score,Deflationary Score,Recessionary Score
1995-01-18,0.005916187345932621,0.016598192276088743,0.001314708299096138,0.0029580936729663105
1995-03-15,0.004951312097705892,0.01889750783957749,0.002145568575672553,0.0033833966000990263
1995-05-10,0.0050531914893617025,0.015159574468085106,0.002127659574468085,0.0030141843971631206
1995-06-21,0.004375804375804376,0.02119262119262119,0.0022308022308022307,0.002145002145002145
1995-08-09,0.0044459081178988965,0.018359953894286185,0.0017289642680717932,0.0030462703770788736
1995-09-13,0.003528319405756732,0.017920148560817084,0.001764159702878366,0.003806870937790158
1995-11-01,0.004204925770187934,0.017162962327297693,0.0025744443490946537,0.0029177035956406074
1995-12-06,0.005418218760582459,0.01955638333897731,0.0024551303758889266,0.0017778530308161192
1996-01-17,0.004754937820043892,0.016276517922457937,0.0021945866861741038,0.0027432333577176297
1996-03-13,0.004789034761786806,0.018825860787713648,0.0023119478160350095,0.003715630418627694
1996-05-08,0.005141788719227174,0.017762542848239325,0.0010127765659083826,0.002259270800872546
1996-06-19,0.004522694233564852,0.019706024874818286,0.0010499111613632693,0.0029074462930059764
1996-08-07,0.005825565912117177,0.018142476697736352,0.0016644474034620505,0.001914114513981358
1996-09-11,0.0059404283801874165,0.01849062918340027,0.0013386880856760374,0.001924364123159304
1996-10-30,0.0075425228969445085,0.015162010313245594,0.002001077503270992,0.0016932194258446856
1996-12-04,0.006023612561240061,0.016785800337322302,0.0022488153561962894,0.002650389526945627
1997-01-22,0.005617513424204874,0.01685254027261462,0.0012391573729863693,0.0016522098306484924
1997-03-12,0.007848927572272303,0.017485234690705627,0.0017873795461610196,0.0027199253963319865
1997-06-18,0.007142320126306292,0.016615292083302008,0.0020299225622133674,0.0030072926847605442
1997-08-06,0.006098514464425333,0.017200938232994525,0.0017982799061767006,0.003127443315089914
1997-09-17,0.0076750135669431735,0.017598263431273742,0.0006202031165206605,0.0024032870765175597
1997-10-29,0.007061810679996826,0.01832896929302547,0.0019043084979766722,0.001983654685392367
1997-12-03,0.007061810679996826,0.01832896929302547,0.0019043084979766722,0.001983654685392367
1998-01-21,0.007594738490447854,0.014719699342311305,0.0020357031005324147,0.002348888192922017
1998-03-18,0.0062921015619216815,0.01517506847286994,0.0012584203123843364,0.0030350136945739878
1998-06-19,0.007825892524409331,0.018782142058582394,0.0015651785048818663,0.0023850339122009393
1998-08-05,0.007466029565477079,0.01776915036583545,0.0011945647304763326,0.0034343736001194564
1998-09-16,0.005575647980711272,0.016199517781796263,0.003541289933694997,0.005877034358047016
1998-11-04,0.005334307636097917,0.01556448666423091,0.003288271830471319,0.004384362440628425
1998-12-09,0.0061200412918448605,0.019097478248046012,0.0026544757410411446,0.004055449048812859
1999-01-20,0.004947773501924134,0.016335506165082857,0.0018063300086389696,0.002827299143956648
1999-03-17,0.005511240029006526,0.021609862218999274,0.0017403915881073241,0.0029006526468455403
1999-05-05,0.007475943745373797,0.021909696521095486,0.002146558105107328,0.003404885270170244
1999-05-16,0.007842038930121831,0.02072538860103627,0.0016104187088643047,0.0030107828035289175
1999-08-11,0.007055852644087938,0.01923648247177659,0.0018568033273915626,0.0030451574569221626
1999-09-22,0.005412521942656524,0.016676418958455237,0.0015359859566998245,0.0021942656524283205
1999-11-03,0.006468407351897136,0.01790644474244695,0.002839788593515816,0.0024453735110830637
1999-12-08,0.006633620061233416,0.019244787869951888,0.0019682169412450793,0.0018953200174952618
2000-01-19,0.00739146035163258,0.019303911015428776,0.001004664513814137,0.001004664513814137
2000-03-08,0.006975933031042902,0.016811998604813395,0.0010463899546564353,0.0013951866062085804
2000-05-06,0.0063778315372773255,0.016714317132175062,0.0013928597610145883,0.0013928597610145883
2000-05-14,0.007382091592617908,0.01968557758031442,0.001367053998632946,0.0014354066985645933
2000-08-09,0.0062850577819828345,0.015543691288774752,0.0014867878624045415,0.0018922754612421438
2000-09-20,0.006119004079336053,0.017794345196230132,0.0018286678857785904,0.0028133352088901393
2000-11-01,0.0058228199084985445,0.017884375433245527,0.003327325661999168,0.0020795785387494803
2000-12-06,0.006170212765957447,0.016595744680851062,0.003049645390070922,0.0029078014184397163
2001-01-17,0.005155377344980667,0.014105685235572103,0.003794930545610769,0.0038665330087355003
2001-03-07,0.004285319325407796,0.014445673209842412,0.0026956040917887752,0.004700027647221454
2001-05-02,0.004345500735392432,0.013370771493515177,0.0030752774435084903,0.0044792084503275835
2001-06-13,0.003617894663605371,0.011271133375078271,0.0023655465108188964,0.0029221456898351076
2001-08-08,0.003170618931237202,0.010502675209723231,0.0028403461258999932,0.00502014664112557
2001-09-19,0.004489337822671156,0.013798111837327523,0.0025087476067868226,0.004423318148808345
2001-10-24,0.0035898727799470965,0.00906915228618214,0.003400932107318302,0.004597556367300667
2001-11-28,0.002650235208374743,0.013383687802292453,0.003379049890677798,0.005234214536540118
2002-01-16,0.0024875621890547263,0.015059835955358343,0.003227107704719645,0.004773430146564475
2002-03-06,0.0026624795193883125,0.016998907700709994,0.002594210813762971,0.00354997269251775
2002-04-24,0.002692333580130578,0.01628861815979,0.0021538668641044624,0.003567341993673016
2002-06-12,0.0025582520915439395,0.016455783723985342,0.0012445550715619166,0.0031113876789047915
2002-06-29,0.0022383504035813607,0.018042460828867936,0.0014922336023875738,0.0037305840059689344
2002-09-11,0.003139126067302863,0.016888498242089402,0.002448518332496233,0.004331993972877951
2002-10-23,0.00303736667373031,0.015045560500105954,0.0036730945821854912,0.004873913964823055
2002-11-27,0.003220819376449369,0.012883277505797475,0.0031564029889203813,0.003414068539036331
2003-01-15,0.0019055128457848743,0.01537551744529864,0.0027597082594125765,0.0033510743150009857
2003-03-05,0.0029278016570111506,0.01376689715318009,0.0021179841774123217,0.0039867937457173114
2003-04-23,0.002710215427380125,0.015913829047949964,0.002432244614315497,0.003822098679638638
2003-06-11,0.0023567353014140413,0.016000992309600594,0.0019846192011907715,0.0034730836020838503
2003-07-30,0.0017759736141063048,0.015856907268806293,0.0017125459850310795,0.003044526195610808
2003-10-15,0.0013893483294740324,0.018723122725769103,0.0017201455507773735,0.002514058881905392
2003-11-26,0.0023829458362851805,0.019707606105493655,0.0017389064210729696,0.0023829458362851805
2004-01-14,0.0020188863562357537,0.020188863562357537,0.0009117551286225985,0.0017583848909150115
2004-03-03,0.0030054994244788336,0.02027113441616575,0.0009592019439826065,0.0022381378692927483
2004-04-21,0.0030829032906641647,0.019569733932042088,0.0008712552777963943,0.0015414516453320824
2004-06-16,0.0030745077516844375,0.02217570484725584,0.0011774710538365932,0.0017662065807548897
2004-07-28,0.0029915124530402117,0.01906219563100042,0.0013914011409489355,0.001878391540281063
2004-09-08,0.0029494658189683424,0.020973979157108212,0.0022284852854427477,0.002425116340040637
2004-10-27,0.0039688065729007104,0.02019217379195098,0.002297730121153043,0.002785127419579446
2004-12-01,0.002949474224160041,0.020582200564247245,0.0013464991023339318,0.0013464991023339318
2005-01-19,0.0031018206338503033,0.022252191503708697,0.0012811867835468645,0.0013486176668914363
2005-03-09,0.0033871289101414623,0.020787673507338778,0.001328285847114299,0.0019924287706714486
2005-04-20,0.0031807495505462593,0.02302586087678053,0.001452081316553727,0.002420135527589545
2005-06-15,0.0037835281399905413,0.02243091682994392,0.0012836970474967907,0.0017566380649956083
2005-07-27,0.0043575951521753935,0.024102948185470145,0.0008851365152856268,0.0017702730305712536
2005-09-07,0.0035716692499494574,0.020688725655367612,0.0014825796886582653,0.002223869532987398
2005-10-19,0.004540083338516077,0.017040860750046644,0.0014304372162447913,0.0017414018284719198
2005-11-30,0.005568356374807988,0.020289298515104966,0.0013440860215053765,0.001472094214029698
2006-01-18,0.003632205555929239,0.02017891975516244,0.001008945987758122,0.0016815766462635368
2006-03-15,0.005445450516051415,0.018552523269803077,0.001836256569366175,0.002089533337554613
2006-04-26,0.0050241419809474094,0.018204358606289966,0.00045674018008612816,0.001565966331723868
2006-06-14,0.004539598797619778,0.020612232378381695,0.0011655726642537268,0.0019017238206245016
2006-07-26,0.0038225795821525076,0.019640150266921504,0.0011863178013576748,0.0013181308903974164
2006-09-06,0.0055284980913518494,0.018230880610767407,0.0012504936159010137,0.0022377254179281295
2006-10-12,0.004190423851068215,0.021845160403929382,0.0013739094593666278,0.0019234732431132788
2006-11-29,0.005687078428779262,0.018449940484062954,0.0015870916545430499,0.002049993387118106
2007-01-17,0.0036270113426536536,0.017475600105513057,0.0015167501978369823,0.0019124241624901082
2007-03-07,0.004819431949620871,0.02107698239300861,0.0012209227605706207,0.0014779591312170672
2007-04-25,0.004855014631550945,0.01822293163075286,0.0016626762436818302,0.002527267890396382
2007-06-13,0.0035918157911615676,0.019819126419087934,0.0008338143800910782,0.0023090244371752936
2007-07-25,0.004106504172738111,0.017816929394621803,0.0011922108888594515,0.002384421777718903
2007-09-05,0.005292914711897028,0.016359918200409,0.0012630819198845183,0.003007337904486948
2007-09-17,0.0045111769458658765,0.016496094802046862,0.0015486129814166441,0.0025585779692970643
2007-11-28,0.005381332343663017,0.017628502505102988,0.002659738974454135,0.0036494092905300923
2008-01-16,0.004487560219098528,0.01788424734376031,0.0034976572295915,0.0038936184253943115
2008-03-05,0.005143371480005143,0.012987012987012988,0.0025716857400025716,0.0041146971840041145
2008-04-16,0.004666754305245169,0.014000262915735506,0.0021690548179308534,0.003680820297094781
2008-06-11,0.004132494119142984,0.016275669146163137,0.0019073049780659929,0.0033059952953143875
2008-07-23,0.004038270377733599,0.014165009940357853,0.0027335984095427437,0.0037897614314115306
2008-09-03,0.004714640198511167,0.013461538461538462,0.0021712158808933004,0.003598014888337469
2008-10-15,0.005321507760532151,0.010136205258156478,0.0019005384859043396,0.003484320557491289
2008-12-03,0.004103883376209727,0.01114786230552493,0.0034913634693127527,0.004838907264486096
2009-01-14,0.003990142002112428,0.009447247975589719,0.0038727848844032392,0.006748034268278371
2009-03-04,0.003987334349712678,0.013193385715961065,0.0035768734607716664,0.005981001524569016
2009-04-15,0.00421274354923644,0.013106313264291148,0.0038616815868000704,0.006260604996781932
2009-06-10,0.003215998128873816,0.013741082914279031,0.002689743889603555,0.004794760846684599
2009-07-29,0.0037821482602118004,0.012161061328988712,0.003607587571278948,0.005702315838473176
2009-09-09,0.0036203929016558846,0.015727936376046057,0.003382990088432548,0.004748056264466734
2009-10-21,0.003646200893907316,0.015349329569513057,0.0029404845918607385,0.005998588567395907
2009-12-02,0.0036066362106275548,0.01514787208463573,0.002945419572012503,0.004688627073815821
2010-01-13,0.0036530245805213297,0.015912327410067487,0.0030338678719583926,0.0047055909850783235
2010-03-03,0.004163490294962763,0.01970327801559843,0.0026974725854688325,0.004339412420102035
2010-04-14,0.0035620547431571056,0.017372828396450445,0.0017497812773403325,0.0032495938007749033
2010-06-09,0.0037025796661608497,0.01851289833080425,0.0018209408194233688,0.0027921092564491654
2010-07-28,0.0030573559985324693,0.01687660511189923,0.0014063837593249358,0.0034242387183563653
2010-09-08,0.003762541806020067,0.016722408026755852,0.0019111323459149545,0.004061156235069279
2010-10-20,0.0027983334369753123,0.018966482183943784,0.0016168148746968471,0.002425222312045271
2010-12-01,0.003832095271783988,0.019278386982667137,0.0017097040443343945,0.0028888102818063906
2011-01-12,0.0035778175313059034,0.018067978533094813,0.0014311270125223613,0.002146690518783542
2011-03-02,0.004089390623200092,0.020158967860845523,0.000806358714433821,0.001900702684022578
2011-04-13,0.004354302738627249,0.017990145525381,0.0013177495130056148,0.0026354990260112295
2011-06-08,0.0056402524152566035,0.01887530016194784,0.0009493494164293293,0.001619478416261797
2011-07-27,0.006954997077732321,0.017299824663939218,0.002104032729398013,0.002863822326125073
2011-09-07,0.0059907313213518705,0.016163671301005992,0.0020911043291511246,0.003899626992200746
2011-10-19,0.0036203929016558846,0.01673689833224524,0.002255326725621699,0.003026885868597543
2011-11-03,0.0052423041755562325,0.017555623285583664,0.001950624809509296,0.003413593416641268
2012-01-11,0.0036660359508041626,0.02270577105014191,0.0019512771996215705,0.0027790917691579943
2012-02-29,0.003664068861230662,0.01971618006281261,0.0012213562870768873,0.002500872397347912
2012-04-11,0.004142651296829971,0.024555715658021133,0.0011407300672430355,0.002761767531219981
2012-06-06,0.0033033903216459,0.02219646479281368,0.0008693132425383947,0.0013909011880614314
2012-07-18,0.0028245192307692307,0.020192307692307693,0.0009615384615384616,0.0016826923076923078
2012-08-29,0.0040497376226328995,0.019906456764772987,0.0010837326032397902,0.0023956194387405884
2012-10-10,0.0035465256071170953,0.0175522962250541,0.0009617696561673479,0.0024044241404183697
2012-11-28,0.0033847115184336596,0.01687148510726932,0.0012497396375755051,0.0016663195167673402
2013-01-16,0.003453436168988143,0.01870611258201911,0.0012087026591458502,0.0021871762403591574
2013-03-06,0.0043859649122807015,0.021319120586275817,0.0008882966910948257,0.002109704641350211
2013-04-17,0.004466557358511901,0.021654322383671622,0.00039577090518459887,0.0013003901170351106
2013-06-05,0.004100202201752415,0.019770838013929454,0.0009548416086272748,0.0018535160638058863
2013-07-17,0.00403375946382028,0.022775226511108353,0.0006826362169542013,0.0021099664887675312
2013-09-04,0.0043442526711283316,0.022014793941528707,0.0008218856404837384,0.0021721263355641658
2013-10-16,0.0033400518283904406,0.022055859487474804,0.0008638065073423554,0.0016124388137057299
2013-12-04,0.0035219268348102703,0.020222676664394455,0.0007384685298795728,0.0010224948875255625
2014-01-15,0.0023758218686115253,0.021824410188408198,0.0010497817558981159,0.001657550140891762
2014-03-05,0.004087346024636058,0.01937290033594625,0.001007838745800672,0.0020716685330347145
2014-04-16,0.004151444702756559,0.02335879552751024,0.0004981733643307871,0.0013838149009188531
2014-06-04,0.0032500280174829095,0.02045276252381486,0.0007284545556427211,0.0016810489745601256
2014-07-16,0.004041634370501606,0.024028346805447902,0.0006643782526851954,0.001218026796589525
2014-09-03,0.004190704256013933,0.021824316969631,0.0010340698813540872,0.0017415913791226734
2014-10-15,0.0037660611431103233,0.02087948604342047,0.0005538325210456358,0.0009968985378821444
2014-12-03,0.0027036355269213067,0.0186953520478601,0.0008053382420616659,0.001898297284859641
2015-01-14,0.004188661923341749,0.02054165710351159,0.0008606839568510443,0.001377094330961671
2015-03-04,0.004634863215012435,0.020969929911824555,0.0006217499434772779,0.0020348179968347276
2015-04-15,0.004136851520572451,0.01755366726296959,0.0011180679785330948,0.0025156529516994633
2015-06-03,0.004083797401219835,0.02073720498541501,0.0011667992574913816,0.0025987801644126226
2015-07-15,0.004413841807909605,0.024658662900188325,0.001059322033898305,0.00211864406779661
2015-09-02,0.004546219902340462,0.022450468653533142,0.0012909019475781556,0.00235729920862098
2015-10-14,0.004687690247169122,0.019724826494581762,0.0014610982588579083,0.0020698892000487034
2015-12-02,0.00454711754560184,0.020383630376835833,0.0013589086917890555,0.001933831599853656
2016-01-13,0.004045451841275507,0.01862097685763579,0.0015467904098994587,0.0022012017371646144
2016-03-02,0.004016948219886645,0.01793870026963077,0.0018158807021405382,0.0028613877730699388
2016-04-13,0.004038630377524144,0.0196078431372549,0.0015803336259877085,0.0023997658764998535
2016-06-01,0.0049261083743842365,0.02046680741262022,0.0012901712409101572,0.0019352568613652356
2016-07-13,0.005814665197698617,0.021850899742930592,0.0015301750520259518,0.0021422450728363325
2016-09-07,0.005657455931395903,0.01869938065745593,0.001488804192472606,0.002262982372558361
2016-10-19,0.005173369464802611,0.0183531440537045,0.0013549300979244935,0.0021555706103344213
2016-11-30,0.0042628341757505635,0.018695572742220327,0.00133974788380732,0.001826928932464527
2017-01-18,0.004406499586890664,0.01831451390801432,0.0009639217846323327,0.0016524373450839988
2017-03-17,0.005554426607058186,0.018559913296755402,0.000812842918106076,0.001896633475580844
2017-04-19,0.0056082830025884385,0.02099511072763877,0.0010066148979004888,0.0015818234109864827
2017-05-31,0.005397382269599244,0.02064498718121711,0.0010120091755498584,0.001821616515989745
2017-07-12,0.006169909824394874,0.020136958437860192,0.0008136144823377856,0.0016950301715370534
2017-09-06,0.006593845743972293,0.01665112561609165,0.0007992540295723991,0.0011988810443585986
2017-10-18,0.006135796642168431,0.020969590722136066,0.0009439687141797586,0.000876542377452633
2017-11-29,0.005602988260405549,0.017742796157950907,0.0010672358591248667,0.0018676627534685165
2018-01-17,0.005636070853462158,0.019122383252818037,0.0008722490606548577,0.0015432098765432098
2018-03-07,0.006630500301386378,0.02002545040519724,0.0012055455093429777,0.0023441162681669013
2018-04-18,0.005676766295055057,0.02325422337733397,0.0004103686478353054,0.0008891320703098283
2018-05-30,0.007897531191929917,0.02163525351738784,0.0002654632333421821,0.0014600477833820015
2018-07-18,0.007582365966583909,0.024625914245453937,0.0006710058377507885,0.00174461517815205
2018-09-12,0.006638343069569836,0.022039298990971852,0.00046468401486988845,0.0019251194901752523
2018-10-24,0.006372386325921009,0.022701626286093596,0.0012612014603385331,0.0011284434118818453
2018-12-05,0.006304176516942475,0.02055424218544786,0.0009193590753874441,0.0021013921723141583
2019-01-16,0.006304392516960186,0.019941067635167547,0.0013019941067635168,0.001781676146097444
2019-03-06,0.007220216606498195,0.01865222623345367,0.0010028078620136383,0.001738200294156973
2019-04-17,0.006059395392196031,0.021241177253961914,0.0011985617259288853,0.0019310161139965375
2019-06-05,0.006455047581020829,0.01903240833166966,0.0011312969987356091,0.0019964064683569574
2019-07-17,0.0065667966345167245,0.020384431219645668,0.0016416991586291811,0.0021205280798960256
2019-09-04,0.005107794361525705,0.019436152570480928,0.0017247097844112769,0.001990049751243781
2019-11-27,0.0062561094819159335,0.022352557836428803,0.0015640273704789834,0.002215705441511893
2020-01-15,0.0057245556812886905,0.019569992677893895,0.0010650336151234773,0.0017306796245756507
2020-03-04,0.006673802178429768,0.01800667380217843,0.0010703267644651515,0.0025184159163885917
2020-04-15,0.003670622782332069,0.011011868346996207,0.0009788327419552184,0.004527101431542885
2020-05-27,0.004409011294316603,0.011415111433230658,0.0019327172797004289,0.005314972519176179
2020-07-15,0.004187707845793817,0.015519152605000615,0.0018475181672619782,0.0060352260130557955
2020-09-02,0.004045811029503299,0.017988298269637746,0.0018050541516245488,0.004730486742188473
2020-10-21,0.004980389715495238,0.017493618875677023,0.0007470584573242856,0.0036730374151777378
2020-12-02,0.004632567584718873,0.01884756948851377,0.001523035918263739,0.004124888945297627
2021-01-13,0.0050152361604875574,0.01802945657694261,0.0016505840528186896,0.002920264093448451
2021-01-17,0.006028438503374615,0.01552978179673678,0.0013760566149007274,0.002752113229801455
2021-03-03,0.008105432495978221,0.02066575918821928,0.0011755970795693602,0.002846182403167925
2021-04-14,0.009805770318687535,0.023382990759947198,0.0006285750204286882,0.002074297567414671
2021-06-02,0.011039444306623666,0.025676010915405608,0.0007442322004465393,0.0019225998511535598
2021-07-14,0.013058289174867524,0.028766086298258896,0.0004415846580873076,0.0016401715871814282
2021-09-08,0.014006657873249168,0.018340556497707432,0.0005652911249293386,0.0020727341247409083
2021-10-20,0.014746075128710354,0.020339413970634972,0.0006356066865823429,0.00266954808364584
2021-12-01,0.013405336721728082,0.023252858958068615,0.0007623888182973316,0.0016518424396442185
2022-01-21,0.01339652448657188,0.021484992101105844,0.0003791469194312796,0.0018957345971563982
2022-04-20,0.013020995576599588,0.022615413369883496,0.0006230141424210329,0.002554357983926235
2022-06-01,0.010285643472334098,0.018588512299398972,0.0011772724456286016,0.0030361236755684987
2022-07-13,0.010546924340027788,0.017872931666035114,0.0015788808892257169,0.002652519893899204
2022-09-07,0.010665989460986604,0.019617802044314646,0.0016506888451526887,0.0023490572027172877
2022-10-19,0.01021039603960396,0.019987623762376238,0.0017326732673267327,0.0024133663366336633
2022-11-30,0.007964879272499215,0.01843838193791157,0.0017560363750391973,0.0027594857322044528
2023-01-18,0.0065202681921633756,0.015131943162945192,0.0015993110660023375,0.0033216460601587007
2023-03-08,0.007325544679507421,0.017934954215345755,0.0013893274392169244,0.003031259867382381
2023-04-19,0.007297880441680417,0.01707069425053941,0.0009518974489148369,0.0022210940474679526
2023-05-31,0.005829624522033473,0.015357612988152698,0.001128314423619382,0.0038237322133767944
2023-07-12,0.006592992590732136,0.017455732764033657,0.002009292980032651,0.0029511490644229563
2023-09-06,0.00774598297164074,0.01741245758914282,0.0017924588694705845,0.0029447538569873886
2023-10-18,0.007440667094291213,0.017190506735086594,0.0012187299550994227,0.0026298909557408595
2023-11-29,0.007152791575601033,0.016557387906483874,0.0013908205841446453,0.0031790184780449036
2024-03-06,0.006029228651943115,0.015531817288157808,0.001376236974900059,0.002752473949800118
2024-04-17,0.005476660510730434,0.01891358339170859,0.0010825956823536905,0.0016557345730115265
2024-05-07,0.006146281499692686,0.01936078672403196,0.0011524277811923787,0.0021511985248924403
2024-05-29,0.0056404538597756935,0.016396668197022363,0.0013117334557617892,0.002557880238735489
2024-07-17,0.005644281957539606,0.017189404143416073,0.0014110704893849015,0.0023090244371752936
2024-09-04,0.0032326889506691667,0.014805715394064783,0.0018103058123747334,0.0023275360444818
2024-10-23,0.004346182917611489,0.015369110607205845,0.0012597631645250692,0.0023935500125976316
2024-12-04,0.003429878048780488,0.01835619918699187,0.0010797764227642277,0.0033028455284552847
