feature,mean_impact,std_impact,abs_impact
pol_rat_hu,-149.92858307262048,80.14019862031726,149.92858307262048
rating_hu,114.20869984143205,61.047117913648876,114.20869984143205
u_rat_hu,-74.47476530604604,39.80843653366041,74.47476530604604
cpi_forecast_10yr_hu,-43.768685145483914,23.395346297711825,43.768685145483914
pol_rat_us,11.41867541569223,6.103538745185547,11.41867541569223
pol_rat_us_influence,10.480640194211913,5.602137828684697,10.480640194211913
gdp_forecast_10yr_hu,-8.670826005570873,4.634751453310835,8.670826005570873
act_track_hu,-1.1376619594093333,0.6081058962965212,1.1376619594093333
cpi_inf_hu,0.9660341528447689,0.5163669748382195,0.9660341528447689
