feature,mean_impact,std_impact,abs_impact,expected_direction,actual_direction,conformity,confidence
act_track_kr,0.04490752025764967,4.110786416637295,0.04490752025764967,1,1.0,Conforming,0.7
u_rat_kr,0.03380344440693172,2.929391106773578,0.03380344440693172,-1,1.0,Non-Conforming,0.7
gdp_forecast_30yr_kr,0.001396357115732896,0.33764762986612684,0.001396357115732896,1,1.0,Conforming,0.7
rating_kr,0.00026764865521056435,10.933680759079332,0.00026764865521056435,-1,1.0,Non-Conforming,0.8
pol_rat_kr,0.00021722964844627532,0.13305225714719618,0.00021722964844627532,1,1.0,Conforming,0.8
cpi_inf_kr,6.606418509216165e-05,0.0929830783164481,6.606418509216165e-05,1,1.0,Conforming,0.9
pol_rat_us,4.283727029360544e-05,0.009593981640133522,4.283727029360544e-05,1,1.0,Conforming,0.8
pol_rat_us_influence,1.0683680555198787e-05,0.05590991891557617,1.0683680555198787e-05,1,1.0,Conforming,0.8
cpi_forecast_30yr_kr,2.729968066405538e-06,0.0023522920952844337,2.729968066405538e-06,1,1.0,Conforming,0.9
